,time,ctwl
62360,2022/08/28 19:42:53,1542.7597
62361,2022/08/28 19:42:59,1542.7518
62362,2022/08/28 19:43:05,1542.7541
62363,2022/08/28 19:43:11,1542.7533
62364,2022/08/28 19:43:17,1542.7502
62365,2022/08/28 19:43:23,1542.7502
62366,2022/08/28 19:43:29,1542.7605
62367,2022/08/28 19:43:35,1542.7422
62368,2022/08/28 19:43:41,1542.7525
62369,2022/08/28 19:43:47,1542.7454
62370,2022/08/28 19:43:53,1542.7525
62371,2022/08/28 19:43:59,1542.7486
62372,2022/08/28 19:44:05,1542.7414
62373,2022/08/28 19:44:11,1542.7446
62374,2022/08/28 19:44:17,1542.7454
62375,2022/08/28 19:44:23,1542.7383
62376,2022/08/28 19:44:29,1542.7311
62377,2022/08/28 19:44:35,1542.7375
62378,2022/08/28 19:44:41,1542.7414
62379,2022/08/28 19:44:47,1542.7375
62380,2022/08/28 19:44:53,1542.7303
62381,2022/08/28 19:44:59,1542.7295
62382,2022/08/28 19:45:05,1542.7335
62383,2022/08/28 19:45:11,1542.7311
62384,2022/08/28 19:45:17,1542.7303
62385,2022/08/28 19:45:23,1542.7256
62386,2022/08/28 19:45:29,1542.7295
62387,2022/08/28 19:45:35,1542.7271
62388,2022/08/28 19:45:41,1542.7224
62389,2022/08/28 19:45:47,1542.7303
62390,2022/08/28 19:45:53,1542.7271
62391,2022/08/28 19:45:59,1542.7248
62392,2022/08/28 19:46:05,1542.724
62393,2022/08/28 19:46:11,1542.7216
62394,2022/08/28 19:46:17,1542.7224
62395,2022/08/28 19:46:23,1542.7184
62396,2022/08/28 19:46:29,1542.7208
62397,2022/08/28 19:46:35,1542.716
62398,2022/08/28 19:46:41,1542.7176
62399,2022/08/28 19:46:47,1542.7121
62400,2022/08/28 19:46:53,1542.7136
62401,2022/08/28 19:46:59,1542.7081
62402,2022/08/28 19:47:05,1542.7152
62403,2022/08/28 19:47:11,1542.7121
62404,2022/08/28 19:47:17,1542.7144
62405,2022/08/28 19:47:23,1542.7049
62406,2022/08/28 19:47:29,1542.6962
62407,2022/08/28 19:47:35,1542.7065
62408,2022/08/28 19:47:41,1542.7025
62409,2022/08/28 19:47:47,1542.7073
62410,2022/08/28 19:47:53,1542.7009
62411,2022/08/28 19:47:59,1542.7025
62412,2022/08/28 19:48:05,1542.7002
62413,2022/08/28 19:48:11,1542.693
62414,2022/08/28 19:48:17,1542.6962
62415,2022/08/28 19:48:23,1542.6922
62416,2022/08/28 19:48:29,1542.6938
62417,2022/08/28 19:48:35,1542.6898
62418,2022/08/28 19:48:41,1542.6938
62419,2022/08/28 19:48:47,1542.6938
62420,2022/08/28 19:48:53,1542.6914
62421,2022/08/28 19:48:59,1542.6898
62422,2022/08/28 19:49:05,1542.6875
62423,2022/08/28 19:49:11,1542.6843
62424,2022/08/28 19:49:17,1542.6835
62425,2022/08/28 19:49:23,1542.6795
62426,2022/08/28 19:49:29,1542.6771
62427,2022/08/28 19:49:35,1542.6803
62428,2022/08/28 19:49:41,1542.6827
62429,2022/08/28 19:49:47,1542.6811
62430,2022/08/28 19:49:53,1542.6803
62431,2022/08/28 19:49:59,1542.6803
62432,2022/08/28 19:50:05,1542.6803
62433,2022/08/28 19:50:11,1542.674
62434,2022/08/28 19:50:17,1542.6724
62435,2022/08/28 19:50:23,1542.6676
62436,2022/08/28 19:50:29,1542.6692
62437,2022/08/28 19:50:35,1542.6716
62438,2022/08/28 19:50:41,1542.67
62439,2022/08/28 19:50:47,1542.6676
62440,2022/08/28 19:50:53,1542.6636
62441,2022/08/28 19:50:59,1542.6676
62442,2022/08/28 19:51:05,1542.6644
62443,2022/08/28 19:51:11,1542.6613
62444,2022/08/28 19:51:17,1542.6644
62445,2022/08/28 19:51:23,1542.6636
62446,2022/08/28 19:51:29,1542.6605
62447,2022/08/28 19:51:35,1542.6597
62448,2022/08/28 19:51:41,1542.6597
62449,2022/08/28 19:51:47,1542.6565
62450,2022/08/28 19:51:53,1542.6565
62451,2022/08/28 19:51:59,1542.6525
62452,2022/08/28 19:52:05,1542.6533
62453,2022/08/28 19:52:11,1542.6509
62454,2022/08/28 19:52:17,1542.6478
62455,2022/08/28 19:52:23,1542.6462
62456,2022/08/28 19:52:29,1542.6446
62457,2022/08/28 19:52:35,1542.647
62458,2022/08/28 19:52:41,1542.6509
62459,2022/08/28 19:52:47,1542.6359
62460,2022/08/28 19:52:53,1542.6438
62461,2022/08/28 19:52:59,1542.6438
62462,2022/08/28 19:53:05,1542.6374
62463,2022/08/28 19:53:11,1542.6351
62464,2022/08/28 19:53:17,1542.6414
62465,2022/08/28 19:53:23,1542.6422
62466,2022/08/28 19:53:29,1542.6351
62467,2022/08/28 19:53:35,1542.6343
62468,2022/08/28 19:53:41,1542.6343
62469,2022/08/28 19:53:47,1542.6351
62470,2022/08/28 19:53:53,1542.6351
62471,2022/08/28 19:53:59,1542.6263
62472,2022/08/28 19:54:05,1542.6319
62473,2022/08/28 19:54:11,1542.6271
62474,2022/08/28 19:54:17,1542.6271
62475,2022/08/28 19:54:23,1542.6287
62476,2022/08/28 19:54:29,1542.6255
62477,2022/08/28 19:54:35,1542.6232
62478,2022/08/28 19:54:41,1542.6232
62479,2022/08/28 19:54:47,1542.6232
62480,2022/08/28 19:54:53,1542.6224
62481,2022/08/28 19:54:59,1542.6208
62482,2022/08/28 19:55:05,1542.6168
62483,2022/08/28 19:55:11,1542.6176
62484,2022/08/28 19:55:17,1542.612
62485,2022/08/28 19:55:23,1542.6112
62486,2022/08/28 19:55:29,1542.6128
62487,2022/08/28 19:55:35,1542.6128
62488,2022/08/28 19:55:41,1542.6057
62489,2022/08/28 19:55:47,1542.6025
62490,2022/08/28 19:55:53,1542.6081
62491,2022/08/28 19:55:59,1542.6049
62492,2022/08/28 19:56:05,1542.6073
62493,2022/08/28 19:56:11,1542.6041
62494,2022/08/28 19:56:17,1542.6025
62495,2022/08/28 19:56:23,1542.6057
62496,2022/08/28 19:56:29,1542.6017
62497,2022/08/28 19:56:35,1542.5993
62498,2022/08/28 19:56:41,1542.5954
62499,2022/08/28 19:56:47,1542.597
62500,2022/08/28 19:56:53,1542.5993
62501,2022/08/28 19:56:59,1542.5946
62502,2022/08/28 19:57:05,1542.5962
62503,2022/08/28 19:57:11,1542.5914
62504,2022/08/28 19:57:17,1542.5858
62505,2022/08/28 19:57:23,1542.5906
62506,2022/08/28 19:57:29,1542.5858
62507,2022/08/28 19:57:35,1542.5922
62508,2022/08/28 19:57:41,1542.5835
62509,2022/08/28 19:57:47,1542.5843
62510,2022/08/28 19:57:53,1542.5827
62511,2022/08/28 19:57:59,1542.5827
62512,2022/08/28 19:58:05,1542.5843
62513,2022/08/28 19:58:11,1542.5763
62514,2022/08/28 19:58:17,1542.5811
62515,2022/08/28 19:58:23,1542.5731
62516,2022/08/28 19:58:29,1542.5771
62517,2022/08/28 19:58:35,1542.5787
62518,2022/08/28 19:58:41,1542.5731
62519,2022/08/28 19:58:47,1542.5724
62520,2022/08/28 19:58:53,1542.5771
62521,2022/08/28 19:58:59,1542.5692
62522,2022/08/28 19:59:05,1542.5692
62523,2022/08/28 19:59:11,1542.57
62524,2022/08/28 19:59:17,1542.5652
62525,2022/08/28 19:59:23,1542.5628
62526,2022/08/28 19:59:29,1542.5589
62527,2022/08/28 19:59:35,1542.5636
62528,2022/08/28 19:59:41,1542.5628
62529,2022/08/28 19:59:47,1542.5525
62530,2022/08/28 19:59:53,1542.5581
62531,2022/08/28 19:59:59,1542.5525
62532,2022/08/28 20:00:05,1542.5581
62533,2022/08/28 20:00:11,1542.5557
62534,2022/08/28 20:00:17,1542.5493
62535,2022/08/28 20:00:23,1542.5525
62536,2022/08/28 20:00:29,1542.5477
62537,2022/08/28 20:00:35,1542.5509
62538,2022/08/28 20:00:41,1542.5454
62539,2022/08/28 20:00:47,1542.5485
62540,2022/08/28 20:00:53,1542.5454
62541,2022/08/28 20:00:59,1542.543
62542,2022/08/28 20:01:05,1542.5477
62543,2022/08/28 20:01:11,1542.5406
62544,2022/08/28 20:01:17,1542.5327
62545,2022/08/28 20:01:23,1542.5358
62546,2022/08/28 20:01:29,1542.5414
62547,2022/08/28 20:01:35,1542.5374
62548,2022/08/28 20:01:41,1542.5279
62549,2022/08/28 20:01:47,1542.5358
62550,2022/08/28 20:01:53,1542.5335
62551,2022/08/28 20:01:59,1542.535
62552,2022/08/28 20:02:05,1542.5343
62553,2022/08/28 20:02:11,1542.5208
62554,2022/08/28 20:02:17,1542.5247
62555,2022/08/28 20:02:23,1542.5239
62556,2022/08/28 20:02:29,1542.5263
62557,2022/08/28 20:02:35,1542.5208
62558,2022/08/28 20:02:41,1542.5176
62559,2022/08/28 20:02:47,1542.5184
62560,2022/08/28 20:02:53,1542.5255
62561,2022/08/28 20:02:59,1542.5144
62562,2022/08/28 20:03:05,1542.5192
62563,2022/08/28 20:03:11,1542.512
62564,2022/08/28 20:03:17,1542.5144
62565,2022/08/28 20:03:23,1542.512
62566,2022/08/28 20:03:29,1542.5144
62567,2022/08/28 20:03:35,1542.5081
62568,2022/08/28 20:03:41,1542.512
62569,2022/08/28 20:03:47,1542.5025
62570,2022/08/28 20:03:53,1542.5097
62571,2022/08/28 20:03:59,1542.5017
62572,2022/08/28 20:04:05,1542.5049
62573,2022/08/28 20:04:11,1542.5025
62574,2022/08/28 20:04:17,1542.5025
62575,2022/08/28 20:04:23,1542.5009
62576,2022/08/28 20:04:29,1542.4993
62577,2022/08/28 20:04:35,1542.493
62578,2022/08/28 20:04:41,1542.4985
62579,2022/08/28 20:04:47,1542.4898
62580,2022/08/28 20:04:53,1542.4946
62581,2022/08/28 20:04:59,1542.4898
62582,2022/08/28 20:05:05,1542.4938
62583,2022/08/28 20:05:11,1542.4882
62584,2022/08/28 20:05:17,1542.4882
62585,2022/08/28 20:05:23,1542.4882
62586,2022/08/28 20:05:29,1542.489
62587,2022/08/28 20:05:35,1542.4874
62588,2022/08/28 20:05:41,1542.4819
62589,2022/08/28 20:05:47,1542.4827
62590,2022/08/28 20:05:53,1542.4843
62591,2022/08/28 20:05:59,1542.4835
62592,2022/08/28 20:06:05,1542.4755
62593,2022/08/28 20:06:11,1542.4771
62594,2022/08/28 20:06:17,1542.4811
62595,2022/08/28 20:06:23,1542.4747
62596,2022/08/28 20:06:29,1542.4731
62597,2022/08/28 20:06:35,1542.4731
62598,2022/08/28 20:06:41,1542.4724
62599,2022/08/28 20:06:47,1542.4724
62600,2022/08/28 20:06:53,1542.4692
62601,2022/08/28 20:06:59,1542.4668
62602,2022/08/28 20:07:05,1542.4668
62603,2022/08/28 20:07:11,1542.4668
62604,2022/08/28 20:07:17,1542.4573
62605,2022/08/28 20:07:23,1542.466
62606,2022/08/28 20:07:29,1542.4581
62607,2022/08/28 20:07:35,1542.4628
62608,2022/08/28 20:07:41,1542.4581
62609,2022/08/28 20:07:47,1542.4604
62610,2022/08/28 20:07:53,1542.462
62611,2022/08/28 20:07:59,1542.4597
62612,2022/08/28 20:08:05,1542.4573
62613,2022/08/28 20:08:11,1542.4573
62614,2022/08/28 20:08:17,1542.4525
62615,2022/08/28 20:08:23,1542.4533
62616,2022/08/28 20:08:29,1542.4549
62617,2022/08/28 20:08:35,1542.4557
62618,2022/08/28 20:08:41,1542.4493
62619,2022/08/28 20:08:47,1542.4477
62620,2022/08/28 20:08:53,1542.4422
62621,2022/08/28 20:08:59,1542.443
62622,2022/08/28 20:09:05,1542.4414
62623,2022/08/28 20:09:11,1542.4462
62624,2022/08/28 20:09:17,1542.447
62625,2022/08/28 20:09:23,1542.439
62626,2022/08/28 20:09:29,1542.4422
62627,2022/08/28 20:09:35,1542.4366
62628,2022/08/28 20:09:41,1542.4414
62629,2022/08/28 20:09:47,1542.4351
62630,2022/08/28 20:09:53,1542.4311
62631,2022/08/28 20:09:59,1542.4343
62632,2022/08/28 20:10:05,1542.4295
62633,2022/08/28 20:10:11,1542.4295
62634,2022/08/28 20:10:17,1542.4311
62635,2022/08/28 20:10:23,1542.4295
62636,2022/08/28 20:10:29,1542.4303
62637,2022/08/28 20:10:35,1542.4295
62638,2022/08/28 20:10:41,1542.4176
62639,2022/08/28 20:10:47,1542.4271
62640,2022/08/28 20:10:53,1542.4247
62641,2022/08/28 20:10:59,1542.4279
62642,2022/08/28 20:11:05,1542.4247
62643,2022/08/28 20:11:11,1542.4247
62644,2022/08/28 20:11:17,1542.4208
62645,2022/08/28 20:11:23,1542.4176
62646,2022/08/28 20:11:29,1542.416
62647,2022/08/28 20:11:35,1542.4097
62648,2022/08/28 20:11:41,1542.4097
62649,2022/08/28 20:11:47,1542.4136
62650,2022/08/28 20:11:53,1542.4073
62651,2022/08/28 20:11:59,1542.4128
62652,2022/08/28 20:12:05,1542.4033
62653,2022/08/28 20:12:11,1542.4097
62654,2022/08/28 20:12:17,1542.4033
62655,2022/08/28 20:12:23,1542.4049
62656,2022/08/28 20:12:29,1542.4033
62657,2022/08/28 20:12:35,1542.4001
62658,2022/08/28 20:12:41,1542.3978
62659,2022/08/28 20:12:47,1542.4025
62660,2022/08/28 20:12:53,1542.3962
62661,2022/08/28 20:12:59,1542.3938
62662,2022/08/28 20:13:05,1542.3954
62663,2022/08/28 20:13:11,1542.3938
62664,2022/08/28 20:13:17,1542.3962
62665,2022/08/28 20:13:23,1542.3906
62666,2022/08/28 20:13:29,1542.389
62667,2022/08/28 20:13:35,1542.393
62668,2022/08/28 20:13:41,1542.3882
62669,2022/08/28 20:13:47,1542.3859
62670,2022/08/28 20:13:53,1542.3851
62671,2022/08/28 20:13:59,1542.3859
62672,2022/08/28 20:14:05,1542.3819
62673,2022/08/28 20:14:11,1542.3811
62674,2022/08/28 20:14:17,1542.3811
62675,2022/08/28 20:14:23,1542.3779
62676,2022/08/28 20:14:29,1542.3803
62677,2022/08/28 20:14:35,1542.3787
62678,2022/08/28 20:14:41,1542.3787
62679,2022/08/28 20:14:47,1542.3747
62680,2022/08/28 20:14:53,1542.3755
62681,2022/08/28 20:14:59,1542.3724
62682,2022/08/28 20:15:05,1542.3684
62683,2022/08/28 20:15:11,1542.3724
62684,2022/08/28 20:15:17,1542.3732
62685,2022/08/28 20:15:23,1542.3716
62686,2022/08/28 20:15:29,1542.3684
62687,2022/08/28 20:15:35,1542.3636
62688,2022/08/28 20:15:41,1542.3597
62689,2022/08/28 20:15:47,1542.3613
62690,2022/08/28 20:15:53,1542.3644
62691,2022/08/28 20:15:59,1542.3636
62692,2022/08/28 20:16:05,1542.3628
62693,2022/08/28 20:16:11,1542.3597
62694,2022/08/28 20:16:17,1542.3565
62695,2022/08/28 20:16:23,1542.3565
62696,2022/08/28 20:16:29,1542.3525
62697,2022/08/28 20:16:35,1542.3525
62698,2022/08/28 20:16:41,1542.3501
62699,2022/08/28 20:16:47,1542.3493
62700,2022/08/28 20:16:53,1542.3454
62701,2022/08/28 20:16:59,1542.3509
62702,2022/08/28 20:17:05,1542.3446
62703,2022/08/28 20:17:11,1542.347
62704,2022/08/28 20:17:17,1542.3398
62705,2022/08/28 20:17:23,1542.3438
62706,2022/08/28 20:17:29,1542.3414
62707,2022/08/28 20:17:35,1542.3414
62708,2022/08/28 20:17:41,1542.3351
62709,2022/08/28 20:17:47,1542.3398
62710,2022/08/28 20:17:53,1542.3343
62711,2022/08/28 20:17:59,1542.3343
62712,2022/08/28 20:18:05,1542.3343
62713,2022/08/28 20:18:11,1542.3335
62714,2022/08/28 20:18:17,1542.3351
62715,2022/08/28 20:18:23,1542.3287
62716,2022/08/28 20:18:29,1542.3255
62717,2022/08/28 20:18:35,1542.3263
62718,2022/08/28 20:18:41,1542.3327
62719,2022/08/28 20:18:47,1542.3255
62720,2022/08/28 20:18:53,1542.3224
62721,2022/08/28 20:18:59,1542.32
62722,2022/08/28 20:19:05,1542.3176
62723,2022/08/28 20:19:11,1542.3192
62724,2022/08/28 20:19:17,1542.3216
62725,2022/08/28 20:19:23,1542.316
62726,2022/08/28 20:19:29,1542.3136
62727,2022/08/28 20:19:35,1542.3089
62728,2022/08/28 20:19:41,1542.3152
62729,2022/08/28 20:19:47,1542.3121
62730,2022/08/28 20:19:53,1542.3089
62731,2022/08/28 20:19:59,1542.3065
62732,2022/08/28 20:20:05,1542.3136
62733,2022/08/28 20:20:11,1542.3065
62734,2022/08/28 20:20:17,1542.3057
62735,2022/08/28 20:20:23,1542.3073
62736,2022/08/28 20:20:29,1542.3025
62737,2022/08/28 20:20:35,1542.3025
62738,2022/08/28 20:20:41,1542.2954
62739,2022/08/28 20:20:47,1542.297
62740,2022/08/28 20:20:53,1542.2978
62741,2022/08/28 20:20:59,1542.2938
62742,2022/08/28 20:21:05,1542.2914
62743,2022/08/28 20:21:11,1542.2938
62744,2022/08/28 20:21:17,1542.293
62745,2022/08/28 20:21:23,1542.293
62746,2022/08/28 20:21:29,1542.2922
62747,2022/08/28 20:21:35,1542.2898
62748,2022/08/28 20:21:41,1542.2906
62749,2022/08/28 20:21:47,1542.2859
62750,2022/08/28 20:21:53,1542.2867
62751,2022/08/28 20:21:59,1542.2898
62752,2022/08/28 20:22:05,1542.2835
62753,2022/08/28 20:22:11,1542.2835
62754,2022/08/28 20:22:17,1542.2819
62755,2022/08/28 20:22:23,1542.2811
62756,2022/08/28 20:22:29,1542.2835
62757,2022/08/28 20:22:35,1542.2787
62758,2022/08/28 20:22:41,1542.2795
62759,2022/08/28 20:22:47,1542.2771
62760,2022/08/28 20:22:53,1542.2756
62761,2022/08/28 20:22:59,1542.274
62762,2022/08/28 20:23:05,1542.2732
62763,2022/08/28 20:23:11,1542.2748
62764,2022/08/28 20:23:17,1542.2732
62765,2022/08/28 20:23:23,1542.2724
62766,2022/08/28 20:23:29,1542.2748
62767,2022/08/28 20:23:35,1542.2724
62768,2022/08/28 20:23:41,1542.2668
62769,2022/08/28 20:23:47,1542.2708
62770,2022/08/28 20:23:53,1542.2684
62771,2022/08/28 20:23:59,1542.2605
62772,2022/08/28 20:24:05,1542.2637
62773,2022/08/28 20:24:11,1542.2644
62774,2022/08/28 20:24:17,1542.2621
62775,2022/08/28 20:24:23,1542.2573
62776,2022/08/28 20:24:29,1542.2597
62777,2022/08/28 20:24:35,1542.251
62778,2022/08/28 20:24:41,1542.2589
62779,2022/08/28 20:24:47,1542.2533
62780,2022/08/28 20:24:53,1542.2502
62781,2022/08/28 20:24:59,1542.2502
62782,2022/08/28 20:25:05,1542.2494
62783,2022/08/28 20:25:11,1542.251
62784,2022/08/28 20:25:17,1542.2375
62785,2022/08/28 20:25:23,1542.2446
62786,2022/08/28 20:25:29,1542.2399
62787,2022/08/28 20:25:35,1542.2486
62788,2022/08/28 20:25:41,1542.2391
62789,2022/08/28 20:25:47,1542.2399
62790,2022/08/28 20:25:53,1542.2359
62791,2022/08/28 20:25:59,1542.2375
62792,2022/08/28 20:26:05,1542.2383
62793,2022/08/28 20:26:11,1542.2367
62794,2022/08/28 20:26:17,1542.2327
62795,2022/08/28 20:26:23,1542.2351
62796,2022/08/28 20:26:29,1542.228
62797,2022/08/28 20:26:35,1542.2303
62798,2022/08/28 20:26:41,1542.2208
62799,2022/08/28 20:26:47,1542.2272
62800,2022/08/28 20:26:53,1542.2295
62801,2022/08/28 20:26:59,1542.2272
62802,2022/08/28 20:27:05,1542.2256
62803,2022/08/28 20:27:11,1542.2248
62804,2022/08/28 20:27:17,1542.2224
62805,2022/08/28 20:27:23,1542.2192
62806,2022/08/28 20:27:29,1542.2161
62807,2022/08/28 20:27:35,1542.2145
62808,2022/08/28 20:27:41,1542.2153
62809,2022/08/28 20:27:47,1542.2121
62810,2022/08/28 20:27:53,1542.2161
62811,2022/08/28 20:27:59,1542.2121
62812,2022/08/28 20:28:05,1542.2105
62813,2022/08/28 20:28:11,1542.2121
62814,2022/08/28 20:28:17,1542.2081
62815,2022/08/28 20:28:23,1542.2049
62816,2022/08/28 20:28:29,1542.2065
62817,2022/08/28 20:28:35,1542.2073
62818,2022/08/28 20:28:41,1542.2034
62819,2022/08/28 20:28:47,1542.2018
62820,2022/08/28 20:28:53,1542.2057
62821,2022/08/28 20:28:59,1542.1994
62822,2022/08/28 20:29:05,1542.2018
62823,2022/08/28 20:29:11,1542.2002
62824,2022/08/28 20:29:17,1542.1978
62825,2022/08/28 20:29:23,1542.1954
62826,2022/08/28 20:29:29,1542.197
62827,2022/08/28 20:29:35,1542.1938
62828,2022/08/28 20:29:41,1542.197
62829,2022/08/28 20:29:47,1542.1827
62830,2022/08/28 20:29:53,1542.1907
62831,2022/08/28 20:29:59,1542.1859
62832,2022/08/28 20:30:05,1542.1883
62833,2022/08/28 20:30:11,1542.1907
62834,2022/08/28 20:30:17,1542.1835
62835,2022/08/28 20:30:23,1542.1883
62836,2022/08/28 20:30:29,1542.1811
62837,2022/08/28 20:30:35,1542.1804
62838,2022/08/28 20:30:41,1542.1835
62839,2022/08/28 20:30:47,1542.178
62840,2022/08/28 20:30:53,1542.178
62841,2022/08/28 20:30:59,1542.1796
62842,2022/08/28 20:31:05,1542.1772
62843,2022/08/28 20:31:11,1542.1724
62844,2022/08/28 20:31:17,1542.17
62845,2022/08/28 20:31:23,1542.1685
62846,2022/08/28 20:31:29,1542.17
62847,2022/08/28 20:31:35,1542.17
62848,2022/08/28 20:31:41,1542.17
62849,2022/08/28 20:31:47,1542.1692
62850,2022/08/28 20:31:53,1542.1653
62851,2022/08/28 20:31:59,1542.1685
62852,2022/08/28 20:32:05,1542.1645
62853,2022/08/28 20:32:11,1542.1621
62854,2022/08/28 20:32:17,1542.1613
62855,2022/08/28 20:32:23,1542.1605
62856,2022/08/28 20:32:29,1542.155
62857,2022/08/28 20:32:35,1542.1629
62858,2022/08/28 20:32:41,1542.1573
62859,2022/08/28 20:32:47,1542.1558
62860,2022/08/28 20:32:53,1542.155
62861,2022/08/28 20:32:59,1542.155
62862,2022/08/28 20:33:05,1542.1502
62863,2022/08/28 20:33:11,1542.1518
62864,2022/08/28 20:33:17,1542.1478
62865,2022/08/28 20:33:23,1542.1486
62866,2022/08/28 20:33:29,1542.1478
62867,2022/08/28 20:33:35,1542.1447
62868,2022/08/28 20:33:41,1542.1478
62869,2022/08/28 20:33:47,1542.1367
62870,2022/08/28 20:33:53,1542.1391
62871,2022/08/28 20:33:59,1542.1383
62872,2022/08/28 20:34:05,1542.1359
62873,2022/08/28 20:34:11,1542.1351
62874,2022/08/28 20:34:17,1542.1343
62875,2022/08/28 20:34:23,1542.132
62876,2022/08/28 20:34:29,1542.1359
62877,2022/08/28 20:34:35,1542.1328
62878,2022/08/28 20:34:41,1542.1312
62879,2022/08/28 20:34:47,1542.1343
62880,2022/08/28 20:34:53,1542.132
62881,2022/08/28 20:34:59,1542.132
62882,2022/08/28 20:35:05,1542.1304
62883,2022/08/28 20:35:11,1542.1256
62884,2022/08/28 20:35:17,1542.128
62885,2022/08/28 20:35:23,1542.1224
62886,2022/08/28 20:35:29,1542.1201
62887,2022/08/28 20:35:35,1542.1232
62888,2022/08/28 20:35:41,1542.1193
62889,2022/08/28 20:35:47,1542.1161
62890,2022/08/28 20:35:53,1542.1177
62891,2022/08/28 20:35:59,1542.1153
62892,2022/08/28 20:36:05,1542.1113
62893,2022/08/28 20:36:11,1542.1185
62894,2022/08/28 20:36:17,1542.1153
62895,2022/08/28 20:36:23,1542.1105
62896,2022/08/28 20:36:29,1542.1137
62897,2022/08/28 20:36:35,1542.1145
62898,2022/08/28 20:36:41,1542.1097
62899,2022/08/28 20:36:47,1542.109
62900,2022/08/28 20:36:53,1542.1082
62901,2022/08/28 20:36:59,1542.1121
62902,2022/08/28 20:37:05,1542.1097
62903,2022/08/28 20:37:11,1542.1058
62904,2022/08/28 20:37:17,1542.105
62905,2022/08/28 20:37:23,1542.0986
62906,2022/08/28 20:37:29,1542.1018
62907,2022/08/28 20:37:35,1542.0994
62908,2022/08/28 20:37:41,1542.0979
62909,2022/08/28 20:37:47,1542.0979
62910,2022/08/28 20:37:53,1542.0994
62911,2022/08/28 20:37:59,1542.0963
62912,2022/08/28 20:38:05,1542.0971
62913,2022/08/28 20:38:11,1542.0907
62914,2022/08/28 20:38:17,1542.0955
62915,2022/08/28 20:38:23,1542.0899
62916,2022/08/28 20:38:29,1542.0899
62917,2022/08/28 20:38:35,1542.0907
62918,2022/08/28 20:38:41,1542.0891
62919,2022/08/28 20:38:47,1542.0836
62920,2022/08/28 20:38:53,1542.0875
62921,2022/08/28 20:38:59,1542.082
62922,2022/08/28 20:39:05,1542.0812
62923,2022/08/28 20:39:11,1542.0804
62924,2022/08/28 20:39:17,1542.0788
62925,2022/08/28 20:39:23,1542.0764
62926,2022/08/28 20:39:29,1542.078
62927,2022/08/28 20:39:35,1542.0788
62928,2022/08/28 20:39:41,1542.078
62929,2022/08/28 20:39:47,1542.0733
62930,2022/08/28 20:39:53,1542.0725
62931,2022/08/28 20:39:59,1542.0709
62932,2022/08/28 20:40:05,1542.0733
62933,2022/08/28 20:40:11,1542.0622
62934,2022/08/28 20:40:17,1542.0653
62935,2022/08/28 20:40:23,1542.0645
62936,2022/08/28 20:40:29,1542.0661
62937,2022/08/28 20:40:35,1542.0622
62938,2022/08/28 20:40:41,1542.0637
62939,2022/08/28 20:40:47,1542.0526
62940,2022/08/28 20:40:53,1542.0606
62941,2022/08/28 20:40:59,1542.0622
62942,2022/08/28 20:41:05,1542.0566
62943,2022/08/28 20:41:11,1542.0511
62944,2022/08/28 20:41:17,1542.055
62945,2022/08/28 20:41:23,1542.0566
62946,2022/08/28 20:41:29,1542.0526
62947,2022/08/28 20:41:35,1542.0534
62948,2022/08/28 20:41:41,1542.0463
62949,2022/08/28 20:41:47,1542.0463
62950,2022/08/28 20:41:53,1542.0511
62951,2022/08/28 20:41:59,1542.0463
62952,2022/08/28 20:42:05,1542.0407
62953,2022/08/28 20:42:11,1542.0455
62954,2022/08/28 20:42:17,1542.0463
62955,2022/08/28 20:42:23,1542.0344
62956,2022/08/28 20:42:29,1542.0352
62957,2022/08/28 20:42:35,1542.0399
62958,2022/08/28 20:42:41,1542.0336
62959,2022/08/28 20:42:47,1542.0328
62960,2022/08/28 20:42:53,1542.0273
62961,2022/08/28 20:42:59,1542.0344
62962,2022/08/28 20:43:05,1542.0296
62963,2022/08/28 20:43:11,1542.0177
62964,2022/08/28 20:43:17,1542.0209
62965,2022/08/28 20:43:23,1542.0217
62966,2022/08/28 20:43:29,1542.0201
62967,2022/08/28 20:43:35,1542.0217
62968,2022/08/28 20:43:41,1542.0209
62969,2022/08/28 20:43:47,1542.0241
62970,2022/08/28 20:43:53,1542.0209
62971,2022/08/28 20:43:59,1542.0162
62972,2022/08/28 20:44:05,1542.0169
62973,2022/08/28 20:44:11,1542.0138
62974,2022/08/28 20:44:17,1542.0169
62975,2022/08/28 20:44:23,1542.0114
62976,2022/08/28 20:44:29,1542.005
62977,2022/08/28 20:44:35,1542.0114
62978,2022/08/28 20:44:41,1542.0098
62979,2022/08/28 20:44:47,1542.009
62980,2022/08/28 20:44:53,1542.0114
62981,2022/08/28 20:44:59,1542.0066
62982,2022/08/28 20:45:05,1542.0011
62983,2022/08/28 20:45:11,1542.0035
62984,2022/08/28 20:45:17,1542.0106
62985,2022/08/28 20:45:23,1542.0003
62986,2022/08/28 20:45:29,1542.0035
62987,2022/08/28 20:45:35,1541.9971
62988,2022/08/28 20:45:41,1541.9963
62989,2022/08/28 20:45:47,1541.9963
62990,2022/08/28 20:45:53,1541.9963
62991,2022/08/28 20:45:59,1541.9884
62992,2022/08/28 20:46:05,1541.9892
62993,2022/08/28 20:46:11,1541.9884
62994,2022/08/28 20:46:17,1541.9939
62995,2022/08/28 20:46:23,1541.9932
62996,2022/08/28 20:46:29,1541.99
62997,2022/08/28 20:46:35,1541.9892
