,time,ctwl/nm,thresh/dBm,notch/dB,reflection/%
4704,2022/8/31 16:01:04,1538.7212,-47.5268999999999977035258780233561992645263671875,1.587099999999998942712409189,30.61110044953571085457610934
4705,2022/8/31 16:01:34,1538.7209,-47.53009999999999735109668108634650707244873046875,1.597100000000001841726771090,30.77069048992507882545055509
4706,2022/8/31 16:02:04,1538.7206,-47.530000000000001136868377216160297393798828125,1.582400000000004126832209295,30.53596609361521885261936404
4707,2022/8/31 16:02:34,1538.7216,-47.5304000000000002046363078989088535308837890625,1.591700000000000216004991671,30.68455750924128366818877112
4708,2022/8/31 16:03:04,1538.7220,-47.5243999999999999772626324556767940521240234375,1.590700000000002546585164964,30.66859520112386050527675252
4709,2022/8/31 16:03:34,1538.7215,-47.52340000000000230784280574880540370941162109375,1.585699999999999988631316228,30.58872850539672283431968935
4710,2022/8/31 16:04:04,1538.7210,-47.53110000000000212594386539421975612640380859375,1.591999999999995964117260883,30.68934548500629189149435661
4711,2022/8/31 16:04:34,1538.7222,-47.5225999999999970668795867823064327239990234375,1.595700000000005104539013700,30.74836999982981655676894661
4712,2022/8/31 16:05:04,1538.7213,-47.5305000000000035242919693700969219207763671875,1.599100000000004285993782105,30.80256442533220173629615601
4713,2022/8/31 16:05:34,1538.7214,-47.528199999999998226485331542789936065673828125,1.584000000000000397903932025,30.56155287590180957835173103
4714,2022/8/31 16:06:04,1538.7218,-47.52989999999999781721271574497222900390625,1.611099999999997635313775391,30.99350009682816375899960804
4715,2022/8/31 16:06:34,1538.7221,-47.528199999999998226485331542789936065673828125,1.599700000000002887645678129,30.81212374400028597420941878
4716,2022/8/31 16:07:04,1538.7223,-47.52289999999999992041921359486877918243408203125,1.598600000000001898570189951,30.79459731753598772385771554
4717,2022/8/31 16:07:34,1538.7224,-47.5313000000000016598278307355940341949462890625,1.585599999999996668975654757,30.58713023340566827812381234
4718,2022/8/31 16:08:04,1538.7223,-47.5285999999999972942532622255384922027587890625,1.590500000000003012701199623,30.66540229842180664832085313
4719,2022/8/31 16:08:34,1538.7224,-47.52850000000000108002495835535228252410888671875,1.594100000000001728039933368,30.72285205619482706396183858
4720,2022/8/31 16:09:04,1538.7229,-47.53020000000000067075234255753457546234130859375,1.598300000000006150457920740,30.78981661256111612701147351
4721,2022/8/31 16:09:34,1538.7226,-47.53179999999999694182406528852880001068115234375,1.593799999999998874500306556,30.71806639506159397612350404
4722,2022/8/31 16:10:04,1538.7228,-47.52340000000000230784280574880540370941162109375,1.582099999999994167865224882,30.53116752241102904719127764
4723,2022/8/31 16:10:34,1538.7228,-47.52850000000000108002495835535228252410888671875,1.588899999999999636202119291,30.63985378272479076500189876
4724,2022/8/31 16:11:04,1538.7227,-47.52120000000000032969182939268648624420166015625,1.595900000000004638422979042,30.75155908181600450390646984
4725,2022/8/31 16:11:34,1538.7224,-47.52159999999999939745976007543504238128662109375,1.587799999999998647126631113,30.62228371744727395409313431
4726,2022/8/31 16:12:04,1538.7217,-47.52879999999999682813722756691277027130126953125,1.587999999999998181010596455,30.62547860578764824524000687
4727,2022/8/31 16:12:34,1538.7216,-47.526600000000001955413608811795711517333984375,1.583100000000006048139766790,30.54716147077826127187449856
4728,2022/8/31 16:13:04,1538.7206,-47.52839999999999776036929688416421413421630859375,1.593599999999999340616341215,30.71487577064467844323303325
4729,2022/8/31 16:13:34,1538.7200,-47.530000000000001136868377216160297393798828125,1.588800000000003421973815421,30.63825668795041590186656322
4730,2022/8/31 16:14:04,1538.7182,-47.5394000000000005456968210637569427490234375,1.586700000000004763478500536,30.60470920138350647832226059
4731,2022/8/31 16:14:34,1538.7165,-47.5412000000000034560798667371273040771484375,1.564699999999999192823452177,30.25228247659145219827792062
4732,2022/8/31 16:15:04,1538.7161,-47.54220000000000112549969344399869441986083984375,1.568000000000002160049916711,30.30526036436799186546409146
4733,2022/8/31 16:15:34,1538.7147,-47.55789999999999650981408194638788700103759765625,1.576299999999993474375514779,30.43832996306664595564939191
4734,2022/8/31 16:16:04,1538.7142,-47.57269999999999754436430521309375762939453125,1.559099999999998033217707416,30.16228843716098895200161678
4735,2022/8/31 16:16:34,1538.7134,-47.5844000000000022509993868879973888397216796875,1.565999999999999829469743418,30.27315735923618023051062664
4736,2022/8/31 16:17:04,1538.7133,-47.59080000000000154614099301397800445556640625,1.569799999999998078692442505,30.33414043139955884598180091
4737,2022/8/31 16:17:34,1538.7135,-47.5790999999999968395059113390743732452392578125,1.553099999999997919530869694,30.06573739327573768775891949
4738,2022/8/31 16:18:04,1538.7126,-47.59060000000000201225702767260372638702392578125,1.566900000000001284661266255,30.28760554107708946602883771
4739,2022/8/31 16:18:34,1538.7122,-47.594099999999997407940099947154521942138671875,1.585599999999996782662492478,30.58713023340566827812381234
4740,2022/8/31 16:19:04,1538.7123,-47.59259999999999735109668108634650707244873046875,1.563499999999999886313162278,30.23300780726334568981883422
4741,2022/8/31 16:19:34,1538.7124,-47.57950000000000301270119962282478809356689453125,1.552299999999999783995008329,30.05285383944762411800866175
4742,2022/8/31 16:20:04,1538.7115,-47.59009999999999962483343551866710186004638671875,1.573399999999996794031176251,30.39186466850397616568102421
4743,2022/8/31 16:20:34,1538.7108,-47.5885999999999995679900166578590869903564453125,1.571600000000000989075488178,30.36300853112529063437818877
4744,2022/8/31 16:21:04,1538.7098,-47.5696999999999974306774674914777278900146484375,1.567999999999995168309396832,30.30526036436788084316162895
4745,2022/8/31 16:21:34,1538.7105,-47.57079999999999841975295566953718662261962890625,1.560200000000003910827217624,30.17997499729506705179460369
4746,2022/8/31 16:22:04,1538.7092,-47.56349999999999766941982670687139034271240234375,1.576399999999996907718013972,30.43993166127111349439360310
4747,2022/8/31 16:22:34,1538.7084,-47.5544000000000011141310096718370914459228515625,1.583799999999998647126631113,30.55835504360496779341360707
4748,2022/8/31 16:23:04,1538.7088,-47.56150000000000233058017329312860965728759765625,1.545999999999996703081706073,29.95131287683170384639197437
4749,2022/8/31 16:23:34,1538.7084,-47.557400000000001227817847393453121185302734375,1.586099999999999170086084632,30.59512122535772427056599554
4750,2022/8/31 16:24:04,1538.7080,-47.5570000000000021600499167107045650482177734375,1.582500000000000454747350887,30.53756554369047027108763359
4751,2022/8/31 16:24:34,1538.7083,-47.54560000000000030695446184836328029632568359375,1.576800000000003080913302255,30.44633808529693119737657980
4752,2022/8/31 16:25:04,1538.7076,-47.5482999999999975671016727574169635772705078125,1.589400000000002137312549166,30.64783870500332740860471858
4753,2022/8/31 16:25:34,1538.7072,-47.54469999999999885176293901167809963226318359375,1.573300000000000579802872380,30.39026186350348712750246705
4754,2022/8/31 16:26:04,1538.7072,-47.54560000000000030695446184836328029632568359375,1.598600000000002012257027672,30.79459731753598772385771554
4755,2022/8/31 16:26:34,1538.7066,-47.537700000000000954969436861574649810791015625,1.579000000000005059064278612,30.48156287217543836121080858
4756,2022/8/31 16:27:04,1538.7087,-47.55319999999999680539986002258956432342529296875,1.581400000000006571099220309,30.51996956712056396909815703
4757,2022/8/31 16:27:34,1538.7083,-47.5465999999999979763742885552346706390380859375,1.594999999999996191490936326,30.73720705626360460982482437
4758,2022/8/31 16:28:04,1538.7079,-47.54180000000000205773176276125013828277587890625,1.586900000000004411049303599,30.60790489904161582046526746
4759,2022/8/31 16:28:34,1538.7068,-47.535899999999998044586391188204288482666015625,1.588099999999999283772922354,30.62707599478493580846816258
4760,2022/8/31 16:29:04,1538.7067,-47.54480000000000217141860048286616802215576171875,1.590299999999996487076714402,30.66220924867765207366687719
4761,2022/8/31 16:29:34,1538.7066,-47.53880000000000194404492503963410854339599609375,1.588199999999997828581399517,30.62867334700135613090310471
4762,2022/8/31 16:30:04,1538.7062,-47.5304000000000002046363078989088535308837890625,1.576199999999997373834048630,30.43672822798141330835619556
4763,2022/8/31 16:30:34,1538.7054,-47.52890000000000014779288903810083866119384765625,1.583799999999993872279446805,30.55835504360489007780188331
4764,2022/8/31 16:31:04,1538.7058,-47.526600000000001955413608811795711517333984375,1.583000000000002842170943041,30.54556224165984046337030122
4765,2022/8/31 16:31:34,1538.7051,-47.5313000000000016598278307355940341949462890625,1.597399999999997703525878023,30.77547251604006994796236540
4766,2022/8/31 16:32:04,1538.7050,-47.53170000000000072759576141834259033203125,1.586699999999997771737980656,30.60470920138339545601979808
4767,2022/8/31 16:32:34,1538.7053,-47.51899999999999835154085303656756877899169921875,1.582400000000004240519047016,30.53596609361522995484961029
4768,2022/8/31 16:33:04,1538.7043,-47.523899999999997589839040301740169525146484375,1.590000000000000738964445190,30.65741939834309981449678162
4769,2022/8/31 16:33:34,1538.7051,-47.52060000000000172803993336856365203857421875,1.590100000000004058620106661,30.65901605188495748777199879
4770,2022/8/31 16:34:04,1538.7049,-47.52409999999999712372300564311444759368896484375,1.600600000000004456524038688,30.82646024597677225642655685
4771,2022/8/31 16:34:34,1538.7043,-47.5227000000000003865352482534945011138916015625,1.589699999999997885424818378,30.65262921712587074196676440
4772,2022/8/31 16:35:04,1538.7049,-47.5200999999999993406163412146270275115966796875,1.597500000000001023181539495,30.77706645133974072692240043
4773,2022/8/31 16:35:34,1538.7041,-47.51780000000000114823706098832190036773681640625,1.596599999999999567990016658,30.76271971229520563184678394
4774,2022/8/31 16:36:04,1538.7038,-47.5210000000000007958078640513122081756591796875,1.587599999999999226929503493,30.61908868197348310147276607
4775,2022/8/31 16:36:34,1538.7037,-47.52040000000000219415596802718937397003173828125,1.599400000000000147792889038,30.80734424974977958555655277
4776,2022/8/31 16:37:04,1538.7045,-47.52340000000000230784280574880540370941162109375,1.600399999999997817212715745,30.82327461339597896028408286
4777,2022/8/31 16:37:34,1538.7044,-47.52289999999999992041921359486877918243408203125,1.596900000000002421529643470,30.76750228899309824726060469
4778,2022/8/31 16:38:04,1538.7047,-47.52120000000000032969182939268648624420166015625,1.591599999999997010036167922,30.68296144381998935557476216
4779,2022/8/31 16:38:34,1538.7044,-47.517099999999999226929503493010997772216796875,1.603900000000000318323145621,30.87900200872271128105239768
4780,2022/8/31 16:39:04,1538.7040,-47.5242999999999966576069709844887256622314453125,1.606799999999997112354321871,30.92514212606438661623542430
4781,2022/8/31 16:39:34,1538.7038,-47.52210000000000178488335222937166690826416015625,1.577800000000000750333128963,30.46235156411505329288047506
4782,2022/8/31 16:40:04,1538.7040,-47.5165999999999968395059113390743732452392578125,1.605900000000002762590156635,30.91082607631547851667619398
4783,2022/8/31 16:40:34,1538.7035,-47.52239999999999753299562144093215465545654296875,1.599899999999995429789123591,30.81530989008554044517040893
4784,2022/8/31 16:41:04,1538.7034,-47.5240000000000009094947017729282379150390625,1.606599999999997578470356530,30.92196103805687767973608970
4785,2022/8/31 16:41:34,1538.7033,-47.51939999999999741930878371931612491607666015625,1.593399999999999920419213595,30.71168499929068929077402572
4786,2022/8/31 16:42:04,1538.7033,-47.515399999999999636202119290828704833984375,1.599599999999999681676854379,30.81053061593391761974203291
4787,2022/8/31 16:42:34,1538.7035,-47.514600000000001500666257925331592559814453125,1.602400000000000261479726760,30.85512433849437741173460381
4788,2022/8/31 16:43:04,1538.7038,-47.5240000000000009094947017729282379150390625,1.589299999999998817656887695,30.64624179409057846967812111
4789,2022/8/31 16:43:34,1538.7031,-47.5210000000000007958078640513122081756591796875,1.599999999999998749444785063,30.81690290810632504303612222
4790,2022/8/31 16:44:04,1538.7032,-47.52060000000000172803993336856365203857421875,1.612599999999997805844031972,31.01732998201539581728525263
4791,2022/8/31 16:44:34,1538.7028,-47.51290000000000190993887372314929962158203125,1.605700000000003228706191293,30.90764432901432767764049458
4792,2022/8/31 16:45:04,1538.7024,-47.5142000000000024328983272425830364227294921875,1.609100000000002410160959698,30.96171411079687851852781932
4793,2022/8/31 16:45:34,1538.7029,-47.511200000000002319211489520967006683349609375,1.603700000000000784439180280,30.87581879583534139044331823
4794,2022/8/31 16:46:04,1538.7023,-47.51870000000000260342858382500708103179931640625,1.609900000000000545696821064,30.97443026179484970583644099
4795,2022/8/31 16:46:34,1538.7029,-47.51039999999999707824827055446803569793701171875,1.606199999999998510702425847,30.91559842254143486428574761
4796,2022/8/31 16:47:04,1538.7033,-47.5234999999999985220711096189916133880615234375,1.609399999999998158273228910,30.96648294192335670871329967
4797,2022/8/31 16:47:34,1538.7034,-47.5133000000000009777068044058978557586669921875,1.605299999999997055510903010,30.90128039482041844010495879
4798,2022/8/31 16:48:04,1538.7034,-47.51989999999999980673237587325274944305419921875,1.600200000000003058175934712,30.82008883410819466419638957
4799,2022/8/31 16:48:34,1538.7033,-47.5225999999999970668795867823064327239990234375,1.608899999999995770849636756,30.95853470703017196186124238
4800,2022/8/31 16:49:04,1538.7032,-47.52170000000000271711542154662311077117919921875,1.611700000000003456079866737,31.00303303858060743891655875
4801,2022/8/31 16:49:34,1538.7025,-47.520499999999998408384271897375583648681640625,1.599899999999995429789123591,30.81530989008554044517040893
4802,2022/8/31 16:50:04,1538.7025,-47.51400000000000289901436190120875835418701171875,1.606900000000000432009983342,30.92673261513360083441170900
4803,2022/8/31 16:50:34,1538.7017,-47.5183999999999997498889570124447345733642578125,1.602500000000003581135388231,30.85671643976417577448501106
4804,2022/8/31 16:51:04,1538.7015,-47.51700000000000301270119962282478809356689453125,1.622600000000002921751729446,31.17598572040670701355224992
4805,2022/8/31 16:51:34,1538.7011,-47.51809999999999689634933019988238811492919921875,1.604599999999995134203345515,30.89014209948440781161593804
4806,2022/8/31 16:52:04,1538.7008,-47.517099999999999226929503493010997772216796875,1.587999999999998294697434176,30.62547860578764824524000687
4807,2022/8/31 16:52:34,1538.7005,-47.5106999999999999317878973670303821563720703125,1.607199999999996180122252554,30.93150386261273032673102534
4808,2022/8/31 16:53:04,1538.7005,-47.52239999999999753299562144093215465545654296875,1.601799999999996884980646428,30.84557096098827777552742191
4809,2022/8/31 16:53:34,1538.7001,-47.51230000000000330828697769902646541595458984375,1.604099999999999852207110962,30.88218507502108467477341947
4810,2022/8/31 16:54:04,1538.7000,-47.52279999999999660076355212368071079254150390625,1.599500000000001136868377216,30.80893745118405968597130595
4811,2022/8/31 16:54:34,1538.7003,-47.5212999999999965439201332628726959228515625,1.610400000000002933120413218,30.98237666675000001603734745
4812,2022/8/31 16:55:04,1538.7001,-47.51100000000000278532752417959272861480712890625,1.598600000000002012257027672,30.79459731753598772385771554
4813,2022/8/31 16:55:34,1538.7001,-47.5210000000000007958078640513122081756591796875,1.616100000000000306954461849,31.07290105019334669478325850
4814,2022/8/31 16:56:04,1538.6997,-47.5210000000000007958078640513122081756591796875,1.605900000000002762590156635,30.91082607631547851667619398
4815,2022/8/31 16:56:34,1538.6994,-47.51559999999999917008608463220298290252685546875,1.611199999999993963228916982,30.99508901191493359661421891
4816,2022/8/31 16:57:04,1538.7012,-47.51230000000000330828697769902646541595458984375,1.609600000000004797584551852,30.96966197966875000702202669
4817,2022/8/31 16:57:34,1538.7009,-47.5185000000000030695446184836328029632568359375,1.608099999999997635313775391,30.94581562769310734140049135
4818,2022/8/31 16:58:04,1538.7007,-47.511200000000002319211489520967006683349609375,1.610299999999999613464751747,30.98078745894717878073265638
4819,2022/8/31 16:58:34,1538.7000,-47.52060000000000172803993336856365203857421875,1.567900000000006059508450562,30.30365556520673298024348696
4820,2022/8/31 16:59:04,1538.6998,-47.5157999999999987039700499735772609710693359375,1.624399999999998726707417517,31.20450497675471002168023915
4821,2022/8/31 16:59:34,1538.6990,-47.5245000000000032969182939268648624420166015625,1.603099999999995077359926654,30.86626827757165125731830813
4822,2022/8/31 17:00:04,1538.6991,-47.51380000000000336513039655983448028564453125,1.618099999999995645794115262,31.10463584453501129090113864
4823,2022/8/31 17:00:34,1538.6988,-47.52770000000000294448909698985517024993896484375,1.608500000000001591615728103,30.95217546022934751448474344
4824,2022/8/31 17:01:04,1538.6981,-47.52499999999999857891452847979962825775146484375,1.620900000000001114131009672,31.14904001155937018907593483
4825,2022/8/31 17:01:34,1538.6977,-47.5268999999999977035258780233561992645263671875,1.594700000000000443378667115,30.73242238677300619542620552
4826,2022/8/31 17:02:04,1538.6982,-47.52109999999999701003616792149841785430908203125,1.605799999999997112354321871,30.90923522098042441896836863
4827,2022/8/31 17:02:34,1538.6980,-47.5249000000000023646862246096134185791015625,1.624700000000004024514055346,31.20925703706173282014901815
4828,2022/8/31 17:03:04,1538.6973,-47.53110000000000212594386539421975612640380859375,1.619100000000000420641299570,31.12049776214234064752872655
4829,2022/8/31 17:03:34,1538.6968,-47.52929999999999921556081972084939479827880859375,1.618000000000006536993168993,31.10304945188643310771681172
4830,2022/8/31 17:04:04,1538.6962,-47.5388999999999981582732289098203182220458984375,1.617200000000001296029950027,31.09035699560103171990022020
4831,2022/8/31 17:04:34,1538.6959,-47.541100000000000136424205265939235687255859375,1.610600000000002467004378559,30.98555497257906576891173245
4832,2022/8/31 17:05:04,1538.6957,-47.53920000000000101181285572238266468048095703125,1.614499999999996930455381517,31.04750269024254549776742351
4833,2022/8/31 17:05:34,1538.6959,-47.53070000000000305817593471147119998931884765625,1.598200000000002944489096990,30.78822297084814474388281269
4834,2022/8/31 17:06:04,1538.6958,-47.52989999999999781721271574497222900390625,1.606099999999995191046764376,30.91400767709501229418833645
4835,2022/8/31 17:06:34,1538.6960,-47.53960000000000007958078640513122081756591796875,1.609000000000006195932655828,30.96012442721576274351491520
4836,2022/8/31 17:07:04,1538.6969,-47.51129999999999853343979339115321636199951171875,1.626499999999995168309396831,31.23776250646016494627588145
4837,2022/8/31 17:07:34,1538.6980,-47.52640000000000242152964347042143344879150390625,1.619000000000004206412995699,31.11891173473199101451314164
4838,2022/8/31 17:08:04,1538.6983,-47.54260000000000019326762412674725055694580078125,1.601100000000004627054295270,30.83442368562889779326496864
4839,2022/8/31 17:08:34,1538.6974,-47.5373000000000018872015061788260936737060546875,1.610299999999997282884578454,30.98078745894714547404191762
4840,2022/8/31 17:09:04,1538.6967,-47.52890000000000014779288903810083866119384765625,1.622800000000002455635694787,31.17915511041464693420266485
4841,2022/8/31 17:09:34,1538.6970,-47.523200000000002773958840407431125640869140625,1.603800000000001773514668457,30.87741042060310192596261913
4842,2022/8/31 17:10:04,1538.6965,-47.53739999999999810142981004901230335235595703125,1.611999999999999204192135949,31.00779901559524986964788695
4843,2022/8/31 17:10:34,1538.6960,-47.53329999999999699866748414933681488037109375,1.607999999999999204192135949,30.94422557803162554534992523
4844,2022/8/31 17:11:04,1538.6963,-47.534999999999996589394868351519107818603515625,1.603799999999994781774148578,30.87741042060297980142991037
4845,2022/8/31 17:11:34,1538.6953,-47.53739999999999810142981004901230335235595703125,1.614200000000001182343112305,31.04273945595531492003260610
4846,2022/8/31 17:12:04,1538.6958,-47.5294999999999987494447850622236728668212890625,1.603600000000002353317540837,30.87422713441869692729824237
4847,2022/8/31 17:12:34,1538.6952,-47.533400000000000318323145620524883270263671875,1.621599999999995816324371844,31.16013658084497706113324966
4848,2022/8/31 17:13:04,1538.6952,-47.548799999999999954525264911353588104248046875,1.605200000000000841282599140,30.89968931968554155531592187
4849,2022/8/31 17:13:34,1538.6951,-47.54429999999999978399500832892954349517822265625,1.598299999999999158717400860,30.78981661256100510470901099
4850,2022/8/31 17:14:04,1538.6952,-47.55330000000000012505552149377763271331787109375,1.603700000000000784439180280,30.87581879583534139044331823
4851,2022/8/31 17:14:34,1538.6949,-47.54090000000000060254023992456495761871337890625,1.615000000000000000000000000,31.05544068290774228913164734
4852,2022/8/31 17:15:04,1538.6954,-47.54339999999999832880348549224436283111572265625,1.599599999999997464783518808,30.81053061593387321082104791
4853,2022/8/31 17:15:34,1538.6949,-47.539299999999997226041159592568874359130859375,1.607099999999997749000613112,30.92991348340689006235493252
4854,2022/8/31 17:16:04,1538.6950,-47.54469999999999885176293901167809963226318359375,1.609700000000001011812855722,30.97125144364213378267436383
4855,2022/8/31 17:16:34,1538.6946,-47.55049999999999954525264911353588104248046875,1.607899999999998783550836379,30.94263549175746419450661051
4856,2022/8/31 17:17:04,1538.6956,-47.54220000000000112549969344399869441986083984375,1.600199999999998283328750404,30.82008883410812805081491206
4857,2022/8/31 17:17:34,1538.6949,-47.5493000000000023419488570652902126312255859375,1.610399999999993610799720046,30.98237666674985568704414618
4858,2022/8/31 17:18:04,1538.6948,-47.53880000000000194404492503963410854339599609375,1.600199999999998283328750404,30.82008883410812805081491206
4859,2022/8/31 17:18:34,1538.6947,-47.554699999999996862243278883397579193115234375,1.611400000000000602540239925,30.99826673233245788452450142
4860,2022/8/31 17:19:04,1538.6942,-47.558999999999997498889570124447345733642578125,1.593800000000003876721166308,30.71806639506167169173522780
4861,2022/8/31 17:19:34,1538.6940,-47.55919999999999703277353546582162380218505859375,1.590300000000004274625098333,30.66220924867777419819958595
4862,2022/8/31 17:20:04,1538.6937,-47.55210000000000292175172944553196430206298828125,1.593899999999998215116647771,30.71966165217075994675610673
4863,2022/8/31 17:20:34,1538.6940,-47.56530000000000057980287238024175167083740234375,1.612499999999999602096067974,31.01574157905174766725053814
4864,2022/8/31 17:21:04,1538.6942,-47.55819999999999936335370875895023345947265625,1.596000000000000966338120634,30.75315356773639097198724812
4865,2022/8/31 17:21:34,1538.6935,-47.560800000000000409272615797817707061767578125,1.590399999999998271960066631,30.66380579193037636542840119
4866,2022/8/31 17:22:04,1538.6934,-47.5767000000000024328983272425830364227294921875,1.599900000000000545696821064,30.81530989008561816078213269
4867,2022/8/31 17:22:34,1538.6931,-47.56309999999999860165189602412283420562744140625,1.595700000000003228706191294,30.74836999982979435230845411
4868,2022/8/31 17:23:04,1538.6933,-47.56320000000000192130755749531090259552001953125,1.584199999999998055955074960,30.56475056093637121534811740
4869,2022/8/31 17:23:34,1538.6931,-47.56020000000000180762071977369487285614013671875,1.597599999999995247890183236,30.77866034993795851804065933
4870,2022/8/31 17:24:04,1538.6925,-47.56750000000000255795384873636066913604736328125,1.599000000000001307398633799,30.80097107715183968323913177
4871,2022/8/31 17:24:34,1538.6928,-47.564300000000002910383045673370361328125,1.594999999999996418864611769,30.73720705626361571205507062
4872,2022/8/31 17:25:04,1538.6924,-47.57000000000000028421709430404007434844970703125,1.599300000000001944044925039,30.80575101163028906015028952
4873,2022/8/31 17:25:34,1538.6927,-47.5705999999999988858689903281629085540771484375,1.615200000000003967670636485,31.05861562409204523760308803
4874,2022/8/31 17:26:04,1538.6925,-47.57260000000000133013600134290754795074462890625,1.587599999999997237409843365,30.61908868197344979478202731
4875,2022/8/31 17:26:34,1538.6923,-47.5720000000000027284841053187847137451171875,1.595399999999996168753568782,30.74358610147446269067472713
4876,2022/8/31 17:27:04,1538.6923,-47.57639999999999957935870043002068996429443359375,1.581200000000000841282599140,30.51676981979741798411964737
4877,2022/8/31 17:27:34,1538.6924,-47.5808999999999997498889570124447345733642578125,1.582199999999998510702425847,30.53276708297631980570940868
4878,2022/8/31 17:28:04,1538.6926,-47.57079999999999841975295566953718662261962890625,1.590200000000000500222085975,30.66061266866282331022830476
4879,2022/8/31 17:28:34,1538.6920,-47.57979999999999876081346883438527584075927734375,1.580699999999996236965671415,30.50876980678711714034534452
4880,2022/8/31 17:29:04,1538.6917,-47.5885999999999995679900166578590869903564453125,1.581700000000003228706191294,30.52476891182517304557109128
4881,2022/8/31 17:29:34,1538.6915,-47.58890000000000242152964347042143344879150390625,1.588399999999997589839040301,30.63186794109519217599313379
4882,2022/8/31 17:30:04,1538.6922,-47.56710000000000349018591805361211299896240234375,1.598400000000003387867764104,30.79141021757946239389980292
4883,2022/8/31 17:30:34,1538.6915,-47.58400000000000318323145620524883270263671875,1.594799999999997567101672757,30.73401731332702224719355399
4884,2022/8/31 17:31:04,1538.6914,-47.5842999999999989313437254168093204498291015625,1.597500000000001250555214938,30.77706645133974072692240043
4885,2022/8/31 17:31:34,1538.6911,-47.5921000000000020691004465334117412567138671875,1.596900000000000432009983343,30.76750228899306494056986594
4886,2022/8/31 17:32:04,1538.6904,-47.5912000000000006139089236967265605926513671875,1.587899999999998442490323214,30.62388118000871628510139999
4887,2022/8/31 17:32:34,1538.6909,-47.578800000000001091393642127513885498046875,1.600100000000002978595148307,30.81849588944696183290261615
4888,2022/8/31 17:33:04,1538.6905,-47.5784000000000020236257114447653293609619140625,1.579900000000004524736141320,30.49596787006256803920223319
4889,2022/8/31 17:33:34,1538.6905,-47.5698000000000007503331289626657962799072265625,1.590600000000002580691216281,30.66699876815265346507999311
4890,2022/8/31 17:34:04,1538.6902,-47.57459999999999666897565475665032863616943359375,1.595000000000001989519660128,30.73720705626370452989704063
4891,2022/8/31 17:34:34,1538.6907,-47.58070000000000021600499167107045650482177734375,1.600399999999998726707417518,30.82327461339599006251432911
4892,2022/8/31 17:35:04,1538.6901,-47.58149999999999835154085303656756877899169921875,1.577299999999999272404238581,30.45434528561091758191992085
4893,2022/8/31 17:35:34,1538.6904,-47.58529999999999660076355212368071079254150390625,1.589199999999998965449776733,30.64464484640723185293609276
4894,2022/8/31 17:36:04,1538.6900,-47.5782999999999987039700499735772609710693359375,1.580300000000004274625098333,30.50236913320039100483427319
4895,2022/8/31 17:36:34,1538.6900,-47.5773999999999972487785271368920803070068359375,1.569800000000001318767317570,30.33414043139960325490278592
4896,2022/8/31 17:37:04,1538.6908,-47.582999999999998408384271897375583648681640625,1.581400000000005263700586511,30.51996956712054176463766453
4897,2022/8/31 17:37:34,1538.6908,-47.5837999999999965439201332628726959228515625,1.575200000000000613908923697,30.42070884849280565376261620
4898,2022/8/31 17:38:04,1538.6908,-47.58059999999999689634933019988238811492919921875,1.576599999999995134203345514,30.44313494704061762163860294
4899,2022/8/31 17:38:34,1538.6904,-47.57249999999999801048033987171947956085205078125,1.567500000000005684341886081,30.29723599903004771505266035
4900,2022/8/31 17:39:04,1538.6903,-47.56920000000000214868123293854296207427978515625,1.582999999999996646238287213,30.54556224165974054329808496
4901,2022/8/31 17:39:34,1538.6899,-47.5784000000000020236257114447653293609619140625,1.565399999999999920419213594,30.26352357446645546801278215
4902,2022/8/31 17:40:04,1538.6901,-47.58189999999999741930878371931612491607666015625,1.581200000000003399236447876,30.51676981979746239304063238
4903,2022/8/31 17:40:34,1538.6899,-47.5653999999999967940311762504279613494873046875,1.567899999999995316102285870,30.30365556520656644678979319
4904,2022/8/31 17:41:04,1538.6897,-47.57249999999999801048033987171947956085205078125,1.564300000000001148237060989,30.24585817856058067576441317
4905,2022/8/31 17:41:34,1538.6897,-47.57209999999999894271240918897092342376708984375,1.556299999999996259703038959,30.11724788276128883524052071
4906,2022/8/31 17:42:04,1538.6897,-47.57630000000000336513039655983448028564453125,1.566199999999998055955074960,30.27636832506929165376163837
4907,2022/8/31 17:42:34,1538.6896,-47.5683999999999969077180139720439910888671875,1.545199999999994929567037616,29.93840824328720673364045979
4908,2022/8/31 17:43:04,1538.6892,-47.5664000000000015688783605583012104034423828125,1.574299999999996941824065289,30.40628825286239012015698790
4909,2022/8/31 17:43:34,1538.6891,-47.57459999999999666897565475665032863616943359375,1.562399999999999806732375874,30.21533468121195831201930559
4910,2022/8/31 17:44:04,1538.6897,-47.5647000000000019781509763561189174652099609375,1.573600000000002125943865395,30.39507016778946191237764651
4911,2022/8/31 17:44:34,1538.6899,-47.554900000000003501554601825773715972900390625,1.585099999999997862687450833,30.57913832140375376411611796
4912,2022/8/31 17:45:04,1538.6891,-47.56360000000000098907548817805945873260498046875,1.557700000000000102318153950,30.13977178980097315630359844
4913,2022/8/31 17:45:34,1538.6886,-47.56439999999999912461134954355657100677490234375,1.567800000000001432454155292,30.30205072909305519246458971
4914,2022/8/31 17:46:04,1538.6890,-47.5501000000000004774847184307873249053955078125,1.572500000000001136868377216,30.37743809479818146712659654
4915,2022/8/31 17:46:34,1538.6883,-47.56000000000000227373675443232059478759765625,1.541399999999996680344338528,29.87707876092040581994524473
