,time,ctwl
9960,2022/9/5 3:02:52,1539.3803
9961,2022/9/5 3:02:58,1539.3795
9962,2022/9/5 3:03:04,1539.3803
9963,2022/9/5 3:03:10,1539.3787
9964,2022/9/5 3:03:16,1539.3818
9965,2022/9/5 3:03:22,1539.381
9966,2022/9/5 3:03:28,1539.3795
9967,2022/9/5 3:03:34,1539.3803
9968,2022/9/5 3:03:40,1539.3771
9969,2022/9/5 3:03:46,1539.3779
9970,2022/9/5 3:03:52,1539.3787
9971,2022/9/5 3:03:58,1539.3795
9972,2022/9/5 3:04:04,1539.3771
9973,2022/9/5 3:04:10,1539.3795
9974,2022/9/5 3:04:16,1539.3787
9975,2022/9/5 3:04:22,1539.3787
9976,2022/9/5 3:04:28,1539.3771
9977,2022/9/5 3:04:34,1539.3779
9978,2022/9/5 3:04:40,1539.3787
9979,2022/9/5 3:04:46,1539.3787
9980,2022/9/5 3:04:52,1539.3787
9981,2022/9/5 3:04:58,1539.3779
9982,2022/9/5 3:05:04,1539.3747
9983,2022/9/5 3:05:10,1539.3747
9984,2022/9/5 3:05:16,1539.3747
9985,2022/9/5 3:05:22,1539.3755
9986,2022/9/5 3:05:28,1539.3763
9987,2022/9/5 3:05:34,1539.3755
9988,2022/9/5 3:05:40,1539.3739
9989,2022/9/5 3:05:46,1539.3747
9990,2022/9/5 3:05:52,1539.3731
9991,2022/9/5 3:05:58,1539.3716
9992,2022/9/5 3:06:04,1539.3731
9993,2022/9/5 3:06:10,1539.3731
9994,2022/9/5 3:06:16,1539.3716
9995,2022/9/5 3:06:22,1539.3739
9996,2022/9/5 3:06:28,1539.3716
9997,2022/9/5 3:06:34,1539.3716
9998,2022/9/5 3:06:40,1539.3724
9999,2022/9/5 3:06:46,1539.37
10000,2022/9/5 3:06:52,1539.3724
10001,2022/9/5 3:06:58,1539.3708
10002,2022/9/5 3:07:04,1539.37
10003,2022/9/5 3:07:10,1539.37
10004,2022/9/5 3:07:16,1539.3716
10005,2022/9/5 3:07:22,1539.37
10006,2022/9/5 3:07:28,1539.37
10007,2022/9/5 3:07:34,1539.3708
10008,2022/9/5 3:07:40,1539.3692
10009,2022/9/5 3:07:46,1539.3692
10010,2022/9/5 3:07:52,1539.3692
10011,2022/9/5 3:07:58,1539.37
10012,2022/9/5 3:08:04,1539.3708
10013,2022/9/5 3:08:10,1539.3676
10014,2022/9/5 3:08:16,1539.3684
10015,2022/9/5 3:08:22,1539.3684
10016,2022/9/5 3:08:28,1539.3684
10017,2022/9/5 3:08:34,1539.3668
10018,2022/9/5 3:08:40,1539.3692
10019,2022/9/5 3:08:46,1539.3668
10020,2022/9/5 3:08:52,1539.3676
10021,2022/9/5 3:08:58,1539.3652
10022,2022/9/5 3:09:04,1539.3668
10023,2022/9/5 3:09:10,1539.366
10024,2022/9/5 3:09:16,1539.3644
10025,2022/9/5 3:09:22,1539.366
10026,2022/9/5 3:09:28,1539.3637
10027,2022/9/5 3:09:34,1539.3652
10028,2022/9/5 3:09:40,1539.3652
10029,2022/9/5 3:09:46,1539.3644
10030,2022/9/5 3:09:52,1539.3652
10031,2022/9/5 3:09:58,1539.3644
10032,2022/9/5 3:10:04,1539.3652
10033,2022/9/5 3:10:10,1539.3637
10034,2022/9/5 3:10:16,1539.3644
10035,2022/9/5 3:10:22,1539.3652
10036,2022/9/5 3:10:28,1539.3629
10037,2022/9/5 3:10:34,1539.3629
10038,2022/9/5 3:10:40,1539.3613
10039,2022/9/5 3:10:46,1539.3613
10040,2022/9/5 3:10:52,1539.3621
10041,2022/9/5 3:10:58,1539.3613
10042,2022/9/5 3:11:04,1539.3621
10043,2022/9/5 3:11:10,1539.3621
10044,2022/9/5 3:11:16,1539.3613
10045,2022/9/5 3:11:22,1539.3613
10046,2022/9/5 3:11:28,1539.3597
10047,2022/9/5 3:11:34,1539.3613
10048,2022/9/5 3:11:40,1539.3597
10049,2022/9/5 3:11:46,1539.3613
10050,2022/9/5 3:11:52,1539.3597
10051,2022/9/5 3:11:58,1539.3581
10052,2022/9/5 3:12:04,1539.3589
10053,2022/9/5 3:12:10,1539.3597
10054,2022/9/5 3:12:16,1539.3573
10055,2022/9/5 3:12:22,1539.3589
10056,2022/9/5 3:12:28,1539.3581
10057,2022/9/5 3:12:34,1539.3565
10058,2022/9/5 3:12:40,1539.3589
10059,2022/9/5 3:12:46,1539.3573
10060,2022/9/5 3:12:52,1539.3565
10061,2022/9/5 3:12:58,1539.3542
10062,2022/9/5 3:13:04,1539.3565
10063,2022/9/5 3:13:10,1539.3573
10064,2022/9/5 3:13:16,1539.3558
10065,2022/9/5 3:13:22,1539.3558
10066,2022/9/5 3:13:28,1539.3558
10067,2022/9/5 3:13:34,1539.355
10068,2022/9/5 3:13:40,1539.355
10069,2022/9/5 3:13:46,1539.3565
10070,2022/9/5 3:13:52,1539.355
10071,2022/9/5 3:13:58,1539.3542
10072,2022/9/5 3:14:04,1539.355
10073,2022/9/5 3:14:10,1539.355
10074,2022/9/5 3:14:16,1539.355
10075,2022/9/5 3:14:22,1539.3558
10076,2022/9/5 3:14:28,1539.3542
10077,2022/9/5 3:14:34,1539.355
10078,2022/9/5 3:14:40,1539.3534
10079,2022/9/5 3:14:46,1539.3542
10080,2022/9/5 3:14:52,1539.3518
10081,2022/9/5 3:14:58,1539.3518
10082,2022/9/5 3:15:04,1539.3526
10083,2022/9/5 3:15:10,1539.3534
10084,2022/9/5 3:15:16,1539.3526
10085,2022/9/5 3:15:22,1539.351
10086,2022/9/5 3:15:28,1539.3518
10087,2022/9/5 3:15:34,1539.3502
10088,2022/9/5 3:15:40,1539.351
10089,2022/9/5 3:15:46,1539.351
10090,2022/9/5 3:15:52,1539.351
10091,2022/9/5 3:15:58,1539.351
10092,2022/9/5 3:16:04,1539.3502
10093,2022/9/5 3:16:10,1539.3486
10094,2022/9/5 3:16:16,1539.3479
10095,2022/9/5 3:16:22,1539.3494
10096,2022/9/5 3:16:28,1539.3486
10097,2022/9/5 3:16:34,1539.3494
10098,2022/9/5 3:16:40,1539.3494
10099,2022/9/5 3:16:46,1539.3479
10100,2022/9/5 3:16:52,1539.3494
10101,2022/9/5 3:16:58,1539.3479
10102,2022/9/5 3:17:04,1539.3486
10103,2022/9/5 3:17:10,1539.3486
10104,2022/9/5 3:17:16,1539.3479
10105,2022/9/5 3:17:22,1539.3486
10106,2022/9/5 3:17:28,1539.3455
10107,2022/9/5 3:17:34,1539.3471
10108,2022/9/5 3:17:40,1539.3471
10109,2022/9/5 3:17:46,1539.3471
10110,2022/9/5 3:17:52,1539.3463
10111,2022/9/5 3:17:58,1539.3471
10112,2022/9/5 3:18:04,1539.3447
10113,2022/9/5 3:18:10,1539.3479
10114,2022/9/5 3:18:16,1539.3455
10115,2022/9/5 3:18:22,1539.3447
10116,2022/9/5 3:18:28,1539.3431
10117,2022/9/5 3:18:34,1539.3439
10118,2022/9/5 3:18:40,1539.3423
10119,2022/9/5 3:18:46,1539.3423
10120,2022/9/5 3:18:52,1539.3423
10121,2022/9/5 3:18:58,1539.3431
10122,2022/9/5 3:19:04,1539.3431
10123,2022/9/5 3:19:10,1539.3439
10124,2022/9/5 3:19:16,1539.3423
10125,2022/9/5 3:19:22,1539.3415
10126,2022/9/5 3:19:28,1539.3439
10127,2022/9/5 3:19:34,1539.3399
10128,2022/9/5 3:19:40,1539.3423
10129,2022/9/5 3:19:46,1539.3415
10130,2022/9/5 3:19:52,1539.3415
10131,2022/9/5 3:19:58,1539.3407
10132,2022/9/5 3:20:04,1539.3399
10133,2022/9/5 3:20:10,1539.3423
10134,2022/9/5 3:20:16,1539.3399
10135,2022/9/5 3:20:22,1539.3399
10136,2022/9/5 3:20:28,1539.3384
10137,2022/9/5 3:20:34,1539.3399
10138,2022/9/5 3:20:40,1539.3384
10139,2022/9/5 3:20:46,1539.3392
10140,2022/9/5 3:20:52,1539.3392
10141,2022/9/5 3:20:58,1539.3368
10142,2022/9/5 3:21:04,1539.3368
10143,2022/9/5 3:21:10,1539.3392
10144,2022/9/5 3:21:16,1539.3384
10145,2022/9/5 3:21:22,1539.3376
10146,2022/9/5 3:21:28,1539.3384
10147,2022/9/5 3:21:34,1539.3368
10148,2022/9/5 3:21:40,1539.3376
10149,2022/9/5 3:21:46,1539.336
10150,2022/9/5 3:21:52,1539.3399
10151,2022/9/5 3:21:58,1539.3368
10152,2022/9/5 3:22:04,1539.3368
10153,2022/9/5 3:22:10,1539.3344
10154,2022/9/5 3:22:16,1539.3344
10155,2022/9/5 3:22:22,1539.3344
10156,2022/9/5 3:22:28,1539.3344
10157,2022/9/5 3:22:34,1539.3352
10158,2022/9/5 3:22:40,1539.3368
10159,2022/9/5 3:22:46,1539.3344
10160,2022/9/5 3:22:52,1539.336
10161,2022/9/5 3:22:58,1539.3336
10162,2022/9/5 3:23:04,1539.3328
10163,2022/9/5 3:23:10,1539.3336
10164,2022/9/5 3:23:16,1539.3336
10165,2022/9/5 3:23:22,1539.3328
10166,2022/9/5 3:23:28,1539.332
10167,2022/9/5 3:23:34,1539.3313
10168,2022/9/5 3:23:40,1539.332
10169,2022/9/5 3:23:46,1539.332
10170,2022/9/5 3:23:52,1539.3313
10171,2022/9/5 3:23:58,1539.332
10172,2022/9/5 3:24:04,1539.3305
10173,2022/9/5 3:24:10,1539.3297
10174,2022/9/5 3:24:16,1539.3297
10175,2022/9/5 3:24:22,1539.3305
10176,2022/9/5 3:24:28,1539.3289
10177,2022/9/5 3:24:34,1539.3289
10178,2022/9/5 3:24:40,1539.3289
10179,2022/9/5 3:24:46,1539.3289
10180,2022/9/5 3:24:52,1539.3265
10181,2022/9/5 3:24:58,1539.3281
10182,2022/9/5 3:25:04,1539.3281
10183,2022/9/5 3:25:10,1539.3265
10184,2022/9/5 3:25:16,1539.3273
10185,2022/9/5 3:25:22,1539.3281
10186,2022/9/5 3:25:28,1539.3289
10187,2022/9/5 3:25:34,1539.3281
10188,2022/9/5 3:25:40,1539.3257
10189,2022/9/5 3:25:46,1539.3257
10190,2022/9/5 3:25:52,1539.3281
10191,2022/9/5 3:25:58,1539.3265
10192,2022/9/5 3:26:04,1539.3273
10193,2022/9/5 3:26:10,1539.3257
10194,2022/9/5 3:26:16,1539.3257
10195,2022/9/5 3:26:22,1539.3249
10196,2022/9/5 3:26:28,1539.3273
10197,2022/9/5 3:26:34,1539.3257
10198,2022/9/5 3:26:40,1539.3241
10199,2022/9/5 3:26:46,1539.3249
10200,2022/9/5 3:26:52,1539.3249
10201,2022/9/5 3:26:58,1539.3249
10202,2022/9/5 3:27:04,1539.3226
10203,2022/9/5 3:27:10,1539.3249
10204,2022/9/5 3:27:16,1539.3233
10205,2022/9/5 3:27:22,1539.3233
10206,2022/9/5 3:27:28,1539.3233
10207,2022/9/5 3:27:34,1539.3241
10208,2022/9/5 3:27:40,1539.3226
10209,2022/9/5 3:27:46,1539.3218
10210,2022/9/5 3:27:52,1539.3218
10211,2022/9/5 3:27:58,1539.3218
10212,2022/9/5 3:28:04,1539.3226
10213,2022/9/5 3:28:10,1539.321
10214,2022/9/5 3:28:16,1539.321
10215,2022/9/5 3:28:22,1539.321
10216,2022/9/5 3:28:28,1539.3194
10217,2022/9/5 3:28:34,1539.3194
10218,2022/9/5 3:28:40,1539.3202
10219,2022/9/5 3:28:46,1539.3202
10220,2022/9/5 3:28:52,1539.3202
10221,2022/9/5 3:28:58,1539.317
10222,2022/9/5 3:29:04,1539.3194
10223,2022/9/5 3:29:10,1539.3194
10224,2022/9/5 3:29:16,1539.3186
10225,2022/9/5 3:29:22,1539.3178
10226,2022/9/5 3:29:28,1539.3178
10227,2022/9/5 3:29:34,1539.3186
10228,2022/9/5 3:29:40,1539.3186
10229,2022/9/5 3:29:46,1539.3178
10230,2022/9/5 3:29:52,1539.317
10231,2022/9/5 3:29:58,1539.317
10232,2022/9/5 3:30:04,1539.317
10233,2022/9/5 3:30:10,1539.3162
10234,2022/9/5 3:30:16,1539.3178
10235,2022/9/5 3:30:22,1539.317
10236,2022/9/5 3:30:28,1539.3162
10237,2022/9/5 3:30:34,1539.3162
10238,2022/9/5 3:30:40,1539.3154
10239,2022/9/5 3:30:46,1539.3131
10240,2022/9/5 3:30:52,1539.3154
10241,2022/9/5 3:30:58,1539.3154
10242,2022/9/5 3:31:04,1539.3139
10243,2022/9/5 3:31:10,1539.3131
10244,2022/9/5 3:31:16,1539.3139
10245,2022/9/5 3:31:22,1539.3139
10246,2022/9/5 3:31:28,1539.3139
10247,2022/9/5 3:31:34,1539.3147
10248,2022/9/5 3:31:40,1539.3107
10249,2022/9/5 3:31:46,1539.3123
10250,2022/9/5 3:31:52,1539.3147
10251,2022/9/5 3:31:58,1539.3123
10252,2022/9/5 3:32:04,1539.3131
10253,2022/9/5 3:32:10,1539.3115
10254,2022/9/5 3:32:16,1539.3123
10255,2022/9/5 3:32:22,1539.3115
10256,2022/9/5 3:32:28,1539.3091
10257,2022/9/5 3:32:34,1539.3123
10258,2022/9/5 3:32:40,1539.3123
10259,2022/9/5 3:32:46,1539.3107
10260,2022/9/5 3:32:52,1539.3115
10261,2022/9/5 3:32:58,1539.3099
10262,2022/9/5 3:33:04,1539.3107
10263,2022/9/5 3:33:10,1539.3115
10264,2022/9/5 3:33:16,1539.3099
10265,2022/9/5 3:33:22,1539.3099
10266,2022/9/5 3:33:28,1539.3107
10267,2022/9/5 3:33:34,1539.3083
10268,2022/9/5 3:33:40,1539.3083
10269,2022/9/5 3:33:46,1539.3091
10270,2022/9/5 3:33:52,1539.3075
10271,2022/9/5 3:33:58,1539.3075
10272,2022/9/5 3:34:04,1539.3083
10273,2022/9/5 3:34:10,1539.3083
10274,2022/9/5 3:34:16,1539.3075
10275,2022/9/5 3:34:22,1539.3075
10276,2022/9/5 3:34:28,1539.306
10277,2022/9/5 3:34:34,1539.3075
10278,2022/9/5 3:34:40,1539.3075
10279,2022/9/5 3:34:46,1539.306
10280,2022/9/5 3:34:52,1539.306
10281,2022/9/5 3:34:58,1539.3068
10282,2022/9/5 3:35:04,1539.3044
10283,2022/9/5 3:35:10,1539.306
10284,2022/9/5 3:35:16,1539.3052
10285,2022/9/5 3:35:22,1539.3052
10286,2022/9/5 3:35:28,1539.306
10287,2022/9/5 3:35:34,1539.3052
10288,2022/9/5 3:35:40,1539.3052
10289,2022/9/5 3:35:46,1539.3052
10290,2022/9/5 3:35:52,1539.3028
10291,2022/9/5 3:35:58,1539.3036
10292,2022/9/5 3:36:04,1539.3044
10293,2022/9/5 3:36:10,1539.3052
10294,2022/9/5 3:36:16,1539.3036
10295,2022/9/5 3:36:22,1539.302
10296,2022/9/5 3:36:28,1539.3036
10297,2022/9/5 3:36:34,1539.3028
10298,2022/9/5 3:36:40,1539.302
10299,2022/9/5 3:36:46,1539.3012
10300,2022/9/5 3:36:52,1539.302
10301,2022/9/5 3:36:58,1539.3012
10302,2022/9/5 3:37:04,1539.2996
10303,2022/9/5 3:37:10,1539.3004
10304,2022/9/5 3:37:16,1539.3004
10305,2022/9/5 3:37:22,1539.3004
10306,2022/9/5 3:37:28,1539.2996
10307,2022/9/5 3:37:34,1539.2988
10308,2022/9/5 3:37:40,1539.2996
10309,2022/9/5 3:37:46,1539.2996
10310,2022/9/5 3:37:52,1539.2981
10311,2022/9/5 3:37:58,1539.2988
10312,2022/9/5 3:38:04,1539.2981
10313,2022/9/5 3:38:10,1539.2988
10314,2022/9/5 3:38:16,1539.2981
10315,2022/9/5 3:38:22,1539.2988
10316,2022/9/5 3:38:28,1539.2973
10317,2022/9/5 3:38:34,1539.2973
10318,2022/9/5 3:38:40,1539.2996
10319,2022/9/5 3:38:46,1539.2973
10320,2022/9/5 3:38:52,1539.2973
10321,2022/9/5 3:38:58,1539.2965
10322,2022/9/5 3:39:04,1539.2973
10323,2022/9/5 3:39:10,1539.2981
10324,2022/9/5 3:39:16,1539.2957
10325,2022/9/5 3:39:22,1539.2981
10326,2022/9/5 3:39:28,1539.2965
10327,2022/9/5 3:39:34,1539.2949
10328,2022/9/5 3:39:40,1539.2957
10329,2022/9/5 3:39:46,1539.2941
10330,2022/9/5 3:39:52,1539.2949
10331,2022/9/5 3:39:58,1539.2949
10332,2022/9/5 3:40:04,1539.2933
10333,2022/9/5 3:40:10,1539.2949
10334,2022/9/5 3:40:16,1539.2957
10335,2022/9/5 3:40:22,1539.2941
10336,2022/9/5 3:40:28,1539.2949
10337,2022/9/5 3:40:34,1539.2933
10338,2022/9/5 3:40:40,1539.2933
10339,2022/9/5 3:40:46,1539.2933
10340,2022/9/5 3:40:52,1539.2925
10341,2022/9/5 3:40:58,1539.2917
10342,2022/9/5 3:41:04,1539.2917
10343,2022/9/5 3:41:10,1539.2902
10344,2022/9/5 3:41:16,1539.2909
10345,2022/9/5 3:41:22,1539.2917
10346,2022/9/5 3:41:28,1539.2909
10347,2022/9/5 3:41:34,1539.2909
10348,2022/9/5 3:41:40,1539.2902
10349,2022/9/5 3:41:46,1539.2902
10350,2022/9/5 3:41:52,1539.2902
10351,2022/9/5 3:41:58,1539.2902
10352,2022/9/5 3:42:04,1539.2917
10353,2022/9/5 3:42:10,1539.2894
10354,2022/9/5 3:42:16,1539.2902
10355,2022/9/5 3:42:22,1539.2886
10356,2022/9/5 3:42:28,1539.2894
10357,2022/9/5 3:42:34,1539.2878
10358,2022/9/5 3:42:40,1539.2894
10359,2022/9/5 3:42:46,1539.2878
10360,2022/9/5 3:42:52,1539.2878
10361,2022/9/5 3:42:58,1539.2902
10362,2022/9/5 3:43:04,1539.2886
10363,2022/9/5 3:43:10,1539.287
10364,2022/9/5 3:43:16,1539.2886
10365,2022/9/5 3:43:22,1539.2878
10366,2022/9/5 3:43:28,1539.2878
10367,2022/9/5 3:43:34,1539.2862
10368,2022/9/5 3:43:40,1539.2878
10369,2022/9/5 3:43:46,1539.2862
10370,2022/9/5 3:43:52,1539.2854
10371,2022/9/5 3:43:58,1539.2854
10372,2022/9/5 3:44:04,1539.2862
10373,2022/9/5 3:44:10,1539.2862
10374,2022/9/5 3:44:16,1539.2846
10375,2022/9/5 3:44:22,1539.2838
10376,2022/9/5 3:44:28,1539.2846
10377,2022/9/5 3:44:34,1539.2838
10378,2022/9/5 3:44:40,1539.2838
10379,2022/9/5 3:44:46,1539.2846
10380,2022/9/5 3:44:52,1539.2838
10381,2022/9/5 3:44:58,1539.283
10382,2022/9/5 3:45:04,1539.2822
10383,2022/9/5 3:45:10,1539.283
10384,2022/9/5 3:45:16,1539.2815
10385,2022/9/5 3:45:22,1539.2822
10386,2022/9/5 3:45:28,1539.2822
10387,2022/9/5 3:45:34,1539.283
10388,2022/9/5 3:45:40,1539.2815
10389,2022/9/5 3:45:46,1539.2807
10390,2022/9/5 3:45:52,1539.2815
10391,2022/9/5 3:45:58,1539.283
10392,2022/9/5 3:46:04,1539.2799
10393,2022/9/5 3:46:10,1539.2807
10394,2022/9/5 3:46:16,1539.2799
10395,2022/9/5 3:46:22,1539.2815
10396,2022/9/5 3:46:28,1539.2799
10397,2022/9/5 3:46:34,1539.2799
10398,2022/9/5 3:46:40,1539.2791
10399,2022/9/5 3:46:46,1539.2807
10400,2022/9/5 3:46:52,1539.2783
10401,2022/9/5 3:46:58,1539.2775
10402,2022/9/5 3:47:04,1539.2783
10403,2022/9/5 3:47:10,1539.2783
10404,2022/9/5 3:47:16,1539.2775
10405,2022/9/5 3:47:22,1539.2783
10406,2022/9/5 3:47:28,1539.2767
10407,2022/9/5 3:47:34,1539.2775
10408,2022/9/5 3:47:40,1539.2759
10409,2022/9/5 3:47:46,1539.2767
10410,2022/9/5 3:47:52,1539.2759
10411,2022/9/5 3:47:58,1539.2767
10412,2022/9/5 3:48:04,1539.2767
10413,2022/9/5 3:48:10,1539.2751
10414,2022/9/5 3:48:16,1539.2743
10415,2022/9/5 3:48:22,1539.2751
10416,2022/9/5 3:48:28,1539.2751
10417,2022/9/5 3:48:34,1539.2743
10418,2022/9/5 3:48:40,1539.2736
10419,2022/9/5 3:48:46,1539.2743
10420,2022/9/5 3:48:52,1539.2743
10421,2022/9/5 3:48:58,1539.2751
10422,2022/9/5 3:49:04,1539.2751
10423,2022/9/5 3:49:10,1539.2736
10424,2022/9/5 3:49:16,1539.2743
10425,2022/9/5 3:49:22,1539.2736
10426,2022/9/5 3:49:28,1539.2743
10427,2022/9/5 3:49:34,1539.2743
10428,2022/9/5 3:49:40,1539.272
10429,2022/9/5 3:49:46,1539.272
10430,2022/9/5 3:49:52,1539.2736
10431,2022/9/5 3:49:58,1539.2736
10432,2022/9/5 3:50:04,1539.2759
10433,2022/9/5 3:50:10,1539.2728
10434,2022/9/5 3:50:16,1539.272
10435,2022/9/5 3:50:22,1539.272
10436,2022/9/5 3:50:28,1539.272
10437,2022/9/5 3:50:34,1539.2712
10438,2022/9/5 3:50:40,1539.2712
10439,2022/9/5 3:50:46,1539.2704
10440,2022/9/5 3:50:52,1539.2704
10441,2022/9/5 3:50:58,1539.2696
10442,2022/9/5 3:51:04,1539.2704
10443,2022/9/5 3:51:10,1539.2688
10444,2022/9/5 3:51:16,1539.2696
10445,2022/9/5 3:51:22,1539.268
10446,2022/9/5 3:51:28,1539.2688
10447,2022/9/5 3:51:34,1539.268
10448,2022/9/5 3:51:40,1539.2672
10449,2022/9/5 3:51:46,1539.2688
10450,2022/9/5 3:51:52,1539.2688
10451,2022/9/5 3:51:58,1539.2672
10452,2022/9/5 3:52:04,1539.2672
10453,2022/9/5 3:52:10,1539.268
10454,2022/9/5 3:52:16,1539.2664
10455,2022/9/5 3:52:22,1539.2664
10456,2022/9/5 3:52:28,1539.2657
10457,2022/9/5 3:52:34,1539.2657
10458,2022/9/5 3:52:40,1539.2657
10459,2022/9/5 3:52:46,1539.268
10460,2022/9/5 3:52:52,1539.2657
10461,2022/9/5 3:52:58,1539.2649
10462,2022/9/5 3:53:04,1539.2649
10463,2022/9/5 3:53:10,1539.2641
10464,2022/9/5 3:53:16,1539.2649
10465,2022/9/5 3:53:22,1539.2641
10466,2022/9/5 3:53:28,1539.2633
10467,2022/9/5 3:53:34,1539.2649
10468,2022/9/5 3:53:40,1539.2625
10469,2022/9/5 3:53:46,1539.2601
10470,2022/9/5 3:53:52,1539.2625
10471,2022/9/5 3:53:58,1539.2633
10472,2022/9/5 3:54:04,1539.2617
10473,2022/9/5 3:54:10,1539.2625
10474,2022/9/5 3:54:16,1539.2617
10475,2022/9/5 3:54:22,1539.2633
10476,2022/9/5 3:54:28,1539.2609
10477,2022/9/5 3:54:34,1539.2609
10478,2022/9/5 3:54:40,1539.2617
10479,2022/9/5 3:54:46,1539.2625
10480,2022/9/5 3:54:52,1539.2617
10481,2022/9/5 3:54:58,1539.2601
10482,2022/9/5 3:55:04,1539.2625
10483,2022/9/5 3:55:10,1539.2609
10484,2022/9/5 3:55:16,1539.2609
10485,2022/9/5 3:55:22,1539.2617
10486,2022/9/5 3:55:28,1539.2593
10487,2022/9/5 3:55:34,1539.2593
10488,2022/9/5 3:55:40,1539.2593
10489,2022/9/5 3:55:46,1539.2601
10490,2022/9/5 3:55:52,1539.2601
10491,2022/9/5 3:55:58,1539.2593
10492,2022/9/5 3:56:04,1539.2593
10493,2022/9/5 3:56:10,1539.2562
10494,2022/9/5 3:56:16,1539.2593
10495,2022/9/5 3:56:22,1539.257
10496,2022/9/5 3:56:28,1539.257
10497,2022/9/5 3:56:34,1539.257
10498,2022/9/5 3:56:40,1539.2554
10499,2022/9/5 3:56:46,1539.2562
10500,2022/9/5 3:56:52,1539.2577
10501,2022/9/5 3:56:58,1539.2554
10502,2022/9/5 3:57:04,1539.2562
10503,2022/9/5 3:57:10,1539.2554
10504,2022/9/5 3:57:16,1539.2538
10505,2022/9/5 3:57:22,1539.2546
10506,2022/9/5 3:57:28,1539.2546
10507,2022/9/5 3:57:34,1539.2554
10508,2022/9/5 3:57:40,1539.253
10509,2022/9/5 3:57:46,1539.253
10510,2022/9/5 3:57:52,1539.2538
10511,2022/9/5 3:57:58,1539.2538
10512,2022/9/5 3:58:04,1539.2538
10513,2022/9/5 3:58:10,1539.2538
10514,2022/9/5 3:58:16,1539.2491
10515,2022/9/5 3:58:22,1539.2538
10516,2022/9/5 3:58:28,1539.2522
10517,2022/9/5 3:58:34,1539.2514
10518,2022/9/5 3:58:40,1539.253
10519,2022/9/5 3:58:46,1539.2506
10520,2022/9/5 3:58:52,1539.2522
10521,2022/9/5 3:58:58,1539.2514
10522,2022/9/5 3:59:04,1539.2498
10523,2022/9/5 3:59:10,1539.2506
10524,2022/9/5 3:59:16,1539.2498
10525,2022/9/5 3:59:22,1539.2483
10526,2022/9/5 3:59:28,1539.2506
10527,2022/9/5 3:59:34,1539.2483
10528,2022/9/5 3:59:40,1539.2491
10529,2022/9/5 3:59:46,1539.2475
10530,2022/9/5 3:59:52,1539.2491
10531,2022/9/5 3:59:58,1539.2483
10532,2022/9/5 4:00:04,1539.2467
10533,2022/9/5 4:00:10,1539.2467
10534,2022/9/5 4:00:16,1539.2483
10535,2022/9/5 4:00:22,1539.2475
10536,2022/9/5 4:00:28,1539.2467
10537,2022/9/5 4:00:34,1539.2491
10538,2022/9/5 4:00:40,1539.2475
10539,2022/9/5 4:00:46,1539.2459
10540,2022/9/5 4:00:52,1539.2459
10541,2022/9/5 4:00:58,1539.2467
10542,2022/9/5 4:01:04,1539.2459
10543,2022/9/5 4:01:10,1539.2459
10544,2022/9/5 4:01:16,1539.2443
10545,2022/9/5 4:01:22,1539.2451
10546,2022/9/5 4:01:28,1539.2467
10547,2022/9/5 4:01:34,1539.2459
10548,2022/9/5 4:01:40,1539.2467
10549,2022/9/5 4:01:46,1539.2443
10550,2022/9/5 4:01:52,1539.2451
10551,2022/9/5 4:01:58,1539.2459
10552,2022/9/5 4:02:04,1539.2435
10553,2022/9/5 4:02:10,1539.2443
10554,2022/9/5 4:02:16,1539.2451
10555,2022/9/5 4:02:22,1539.2451
10556,2022/9/5 4:02:28,1539.2435
10557,2022/9/5 4:02:34,1539.2443
10558,2022/9/5 4:02:40,1539.2427
10559,2022/9/5 4:02:46,1539.2427
10560,2022/9/5 4:02:52,1539.2443
10561,2022/9/5 4:02:58,1539.2419
10562,2022/9/5 4:03:04,1539.2412
10563,2022/9/5 4:03:10,1539.2419
10564,2022/9/5 4:03:16,1539.2404
10565,2022/9/5 4:03:22,1539.2404
10566,2022/9/5 4:03:28,1539.2412
10567,2022/9/5 4:03:34,1539.2412
10568,2022/9/5 4:03:40,1539.2404
10569,2022/9/5 4:03:46,1539.2412
10570,2022/9/5 4:03:52,1539.2404
10571,2022/9/5 4:03:58,1539.2372
10572,2022/9/5 4:04:04,1539.2404
10573,2022/9/5 4:04:10,1539.2412
10574,2022/9/5 4:04:16,1539.238
10575,2022/9/5 4:04:22,1539.2388
10576,2022/9/5 4:04:28,1539.238
10577,2022/9/5 4:04:34,1539.2372
10578,2022/9/5 4:04:40,1539.238
10579,2022/9/5 4:04:46,1539.2372
10580,2022/9/5 4:04:52,1539.238
10581,2022/9/5 4:04:58,1539.238
10582,2022/9/5 4:05:04,1539.2372
10583,2022/9/5 4:05:10,1539.2388
10584,2022/9/5 4:05:16,1539.2364
10585,2022/9/5 4:05:22,1539.238
10586,2022/9/5 4:05:28,1539.2364
10587,2022/9/5 4:05:34,1539.2364
10588,2022/9/5 4:05:40,1539.2388
10589,2022/9/5 4:05:46,1539.2364
10590,2022/9/5 4:05:52,1539.2372
10591,2022/9/5 4:05:58,1539.2348
10592,2022/9/5 4:06:04,1539.234
10593,2022/9/5 4:06:10,1539.2348
10594,2022/9/5 4:06:16,1539.2348
10595,2022/9/5 4:06:22,1539.2364
10596,2022/9/5 4:06:28,1539.2348
10597,2022/9/5 4:06:34,1539.2348
10598,2022/9/5 4:06:40,1539.234
