,time,temperature,ctwl
47257,2022/9/4 23:16,187.8,1540.3199
47258,2022/9/4 23:16,187.7,1540.3199
47259,2022/9/4 23:16,187.7,1540.3199
47260,2022/9/4 23:16,187.6,1540.3215
47261,2022/9/4 23:16,187.6,1540.3215
47262,2022/9/4 23:16,187.5,1540.3191
47263,2022/9/4 23:16,187.4,1540.3175
47264,2022/9/4 23:17,187.4,1540.3199
47265,2022/9/4 23:17,187.3,1540.3151
47266,2022/9/4 23:17,187.3,1540.3167
47267,2022/9/4 23:17,187.2,1540.3143
47268,2022/9/4 23:17,187.1,1540.3128
47269,2022/9/4 23:17,187.1,1540.3112
47270,2022/9/4 23:17,187,1540.3143
47271,2022/9/4 23:17,187,1540.3096
47272,2022/9/4 23:17,186.9,1540.3104
47273,2022/9/4 23:17,186.9,1540.3104
47274,2022/9/4 23:18,186.8,1540.3112
47275,2022/9/4 23:18,186.8,1540.3048
47276,2022/9/4 23:18,186.7,1540.308
47277,2022/9/4 23:18,186.6,1540.3096
47278,2022/9/4 23:18,186.6,1540.3096
47279,2022/9/4 23:18,186.5,1540.308
47280,2022/9/4 23:18,186.5,1540.3088
47281,2022/9/4 23:18,186.4,1540.3064
47282,2022/9/4 23:18,186.4,1540.3041
47283,2022/9/4 23:18,186.3,1540.3009
47284,2022/9/4 23:19,186.3,1540.3001
47285,2022/9/4 23:19,186.2,1540.3041
47286,2022/9/4 23:19,186.2,1540.3025
47287,2022/9/4 23:19,186.1,1540.3041
47288,2022/9/4 23:19,186,1540.3009
47289,2022/9/4 23:19,186,1540.2985
47290,2022/9/4 23:19,185.9,1540.2969
47291,2022/9/4 23:19,185.9,1540.2985
47292,2022/9/4 23:19,185.8,1540.2961
47293,2022/9/4 23:19,185.7,1540.2961
47294,2022/9/4 23:20,185.7,1540.2961
47295,2022/9/4 23:20,185.6,1540.2922
47296,2022/9/4 23:20,185.6,1540.2969
47297,2022/9/4 23:20,185.5,1540.2969
47298,2022/9/4 23:20,185.5,1540.293
47299,2022/9/4 23:20,185.4,1540.2922
47300,2022/9/4 23:20,185.4,1540.2961
47301,2022/9/4 23:20,185.3,1540.2906
47302,2022/9/4 23:20,185.2,1540.2898
47303,2022/9/4 23:20,185.2,1540.2922
47304,2022/9/4 23:21,185.1,1540.293
47305,2022/9/4 23:21,185.1,1540.2914
47306,2022/9/4 23:21,185,1540.2866
47307,2022/9/4 23:21,185,1540.2882
47308,2022/9/4 23:21,184.9,1540.2858
47309,2022/9/4 23:21,184.9,1540.2819
47310,2022/9/4 23:21,184.8,1540.2874
47311,2022/9/4 23:21,184.7,1540.289
47312,2022/9/4 23:21,184.7,1540.2827
47313,2022/9/4 23:21,184.6,1540.2811
47314,2022/9/4 23:22,184.6,1540.2843
47315,2022/9/4 23:22,184.5,1540.2803
47316,2022/9/4 23:22,184.5,1540.2851
47317,2022/9/4 23:22,184.4,1540.2835
47318,2022/9/4 23:22,184.4,1540.2819
47319,2022/9/4 23:22,184.3,1540.2811
47320,2022/9/4 23:22,184.2,1540.2795
47321,2022/9/4 23:22,184.2,1540.2795
47322,2022/9/4 23:22,184.1,1540.2795
47323,2022/9/4 23:22,184.1,1540.2779
47324,2022/9/4 23:23,184,1540.2787
47325,2022/9/4 23:23,184,1540.2779
47326,2022/9/4 23:23,183.9,1540.2779
47327,2022/9/4 23:23,183.9,1540.2748
47328,2022/9/4 23:23,183.8,1540.2771
47329,2022/9/4 23:23,183.7,1540.274
47330,2022/9/4 23:23,183.7,1540.2724
47331,2022/9/4 23:23,183.6,1540.2764
47332,2022/9/4 23:23,183.6,1540.2756
47333,2022/9/4 23:23,183.5,1540.2756
47334,2022/9/4 23:24,183.5,1540.2724
47335,2022/9/4 23:24,183.4,1540.274
47336,2022/9/4 23:24,183.4,1540.2669
47337,2022/9/4 23:24,183.3,1540.2716
47338,2022/9/4 23:24,183.3,1540.2716
47339,2022/9/4 23:24,183.2,1540.2716
47340,2022/9/4 23:24,183.2,1540.2692
47341,2022/9/4 23:24,183.1,1540.2684
47342,2022/9/4 23:24,183.1,1540.2676
47343,2022/9/4 23:24,183,1540.2653
47344,2022/9/4 23:25,182.9,1540.2669
47345,2022/9/4 23:25,182.9,1540.2676
47346,2022/9/4 23:25,182.8,1540.2661
47347,2022/9/4 23:25,182.8,1540.2637
47348,2022/9/4 23:25,182.7,1540.2605
47349,2022/9/4 23:25,182.7,1540.2629
47350,2022/9/4 23:25,182.6,1540.2605
47351,2022/9/4 23:25,182.6,1540.2645
47352,2022/9/4 23:25,182.5,1540.2589
47353,2022/9/4 23:25,182.4,1540.2589
47354,2022/9/4 23:26,182.4,1540.2574
47355,2022/9/4 23:26,182.3,1540.2597
47356,2022/9/4 23:26,182.3,1540.2597
47357,2022/9/4 23:26,182.2,1540.2582
47358,2022/9/4 23:26,182.2,1540.2574
47359,2022/9/4 23:26,182.2,1540.2566
47360,2022/9/4 23:26,182.1,1540.2582
47361,2022/9/4 23:26,182,1540.255
47362,2022/9/4 23:26,182,1540.2534
47363,2022/9/4 23:26,181.9,1540.2534
47364,2022/9/4 23:27,181.9,1540.2542
47365,2022/9/4 23:27,181.8,1540.2518
47366,2022/9/4 23:27,181.8,1540.2526
47367,2022/9/4 23:27,181.7,1540.2502
47368,2022/9/4 23:27,181.6,1540.2479
47369,2022/9/4 23:27,181.6,1540.2494
47370,2022/9/4 23:27,181.5,1540.2471
47371,2022/9/4 23:27,181.5,1540.251
47372,2022/9/4 23:27,181.4,1540.2487
47373,2022/9/4 23:27,181.4,1540.2479
47374,2022/9/4 23:28,181.3,1540.2479
47375,2022/9/4 23:28,181.2,1540.2494
47376,2022/9/4 23:28,181.2,1540.2455
47377,2022/9/4 23:28,181.2,1540.2455
47378,2022/9/4 23:28,181.1,1540.2447
47379,2022/9/4 23:28,181,1540.2447
47380,2022/9/4 23:28,181,1540.2423
47381,2022/9/4 23:28,180.9,1540.2423
47382,2022/9/4 23:28,180.9,1540.2407
47383,2022/9/4 23:28,180.8,1540.2439
47384,2022/9/4 23:29,180.8,1540.2384
47385,2022/9/4 23:29,180.7,1540.2384
47386,2022/9/4 23:29,180.7,1540.2415
47387,2022/9/4 23:29,180.6,1540.2407
47388,2022/9/4 23:29,180.5,1540.236
47389,2022/9/4 23:29,180.5,1540.2336
47390,2022/9/4 23:29,180.5,1540.236
47391,2022/9/4 23:29,180.4,1540.2376
47392,2022/9/4 23:29,180.3,1540.2376
47393,2022/9/4 23:29,180.3,1540.2336
47394,2022/9/4 23:30,180.2,1540.236
47395,2022/9/4 23:30,180.2,1540.2336
47396,2022/9/4 23:30,180.1,1540.232
47397,2022/9/4 23:30,180.1,1540.2281
47398,2022/9/4 23:30,180,1540.2297
47399,2022/9/4 23:30,180,1540.2336
47400,2022/9/4 23:30,179.9,1540.2289
47401,2022/9/4 23:30,179.9,1540.2281
47402,2022/9/4 23:30,179.8,1540.2289
47403,2022/9/4 23:30,179.8,1540.2265
47404,2022/9/4 23:31,179.7,1540.2273
47405,2022/9/4 23:31,179.7,1540.2273
47406,2022/9/4 23:31,179.6,1540.2249
47407,2022/9/4 23:31,179.6,1540.2241
47408,2022/9/4 23:31,179.5,1540.2225
47409,2022/9/4 23:31,179.4,1540.2249
47410,2022/9/4 23:31,179.4,1540.2265
47411,2022/9/4 23:31,179.4,1540.2281
47412,2022/9/4 23:31,179.3,1540.2241
47413,2022/9/4 23:31,179.2,1540.2218
47414,2022/9/4 23:32,179.2,1540.2218
47415,2022/9/4 23:32,179.1,1540.2233
47416,2022/9/4 23:32,179.1,1540.2186
47417,2022/9/4 23:32,179,1540.2194
47418,2022/9/4 23:32,179,1540.2178
47419,2022/9/4 23:32,178.9,1540.2178
47420,2022/9/4 23:32,178.9,1540.217
47421,2022/9/4 23:32,178.8,1540.2186
47422,2022/9/4 23:32,178.8,1540.2162
47423,2022/9/4 23:32,178.7,1540.2178
47424,2022/9/4 23:33,178.7,1540.2178
47425,2022/9/4 23:33,178.6,1540.217
47426,2022/9/4 23:33,178.5,1540.2138
47427,2022/9/4 23:33,178.5,1540.2123
47428,2022/9/4 23:33,178.5,1540.213
47429,2022/9/4 23:33,178.4,1540.2115
47430,2022/9/4 23:33,178.4,1540.2138
47431,2022/9/4 23:33,178.3,1540.213
47432,2022/9/4 23:33,178.2,1540.2115
47433,2022/9/4 23:33,178.2,1540.2123
47434,2022/9/4 23:34,178.1,1540.2091
47435,2022/9/4 23:34,178.1,1540.2091
47436,2022/9/4 23:34,178,1540.2099
47437,2022/9/4 23:34,178,1540.2051
47438,2022/9/4 23:34,177.9,1540.2067
47439,2022/9/4 23:34,177.9,1540.2059
47440,2022/9/4 23:34,177.8,1540.2028
47441,2022/9/4 23:34,177.8,1540.2059
47442,2022/9/4 23:34,177.7,1540.2043
47443,2022/9/4 23:34,177.7,1540.2051
47444,2022/9/4 23:35,177.6,1540.2036
47445,2022/9/4 23:35,177.6,1540.2028
47446,2022/9/4 23:35,177.5,1540.202
47447,2022/9/4 23:35,177.4,1540.2028
47448,2022/9/4 23:35,177.4,1540.2036
47449,2022/9/4 23:35,177.3,1540.202
47450,2022/9/4 23:35,177.3,1540.2004
47451,2022/9/4 23:35,177.2,1540.1996
47452,2022/9/4 23:35,177.2,1540.2012
47453,2022/9/4 23:35,177.1,1540.1972
47454,2022/9/4 23:36,177.1,1540.1996
47455,2022/9/4 23:36,177,1540.1988
47456,2022/9/4 23:36,177,1540.1972
47457,2022/9/4 23:36,176.9,1540.1988
47458,2022/9/4 23:36,176.9,1540.1988
47459,2022/9/4 23:36,176.8,1540.1901
47460,2022/9/4 23:36,176.7,1540.1964
47461,2022/9/4 23:36,176.7,1540.1964
47462,2022/9/4 23:36,176.6,1540.1948
47463,2022/9/4 23:36,176.6,1540.1956
47464,2022/9/4 23:37,176.5,1540.1948
47465,2022/9/4 23:37,176.5,1540.1933
47466,2022/9/4 23:37,176.4,1540.1901
47467,2022/9/4 23:37,176.4,1540.1933
47468,2022/9/4 23:37,176.3,1540.1909
47469,2022/9/4 23:37,176.3,1540.1877
47470,2022/9/4 23:37,176.2,1540.1901
47471,2022/9/4 23:37,176.2,1540.1838
47472,2022/9/4 23:37,176.1,1540.1869
47473,2022/9/4 23:37,176.1,1540.1846
47474,2022/9/4 23:38,176,1540.1838
47475,2022/9/4 23:38,176,1540.1869
47476,2022/9/4 23:38,175.9,1540.183
47477,2022/9/4 23:38,175.9,1540.1814
47478,2022/9/4 23:38,175.8,1540.1838
47479,2022/9/4 23:38,175.8,1540.1822
47480,2022/9/4 23:38,175.7,1540.1798
47481,2022/9/4 23:38,175.7,1540.1814
47482,2022/9/4 23:38,175.6,1540.1814
47483,2022/9/4 23:38,175.5,1540.1766
47484,2022/9/4 23:39,175.5,1540.1798
47485,2022/9/4 23:39,175.4,1540.1798
47486,2022/9/4 23:39,175.4,1540.1766
47487,2022/9/4 23:39,175.3,1540.179
47488,2022/9/4 23:39,175.3,1540.1774
47489,2022/9/4 23:39,175.2,1540.1806
47490,2022/9/4 23:39,175.2,1540.1774
47491,2022/9/4 23:39,175.1,1540.1766
47492,2022/9/4 23:39,175.1,1540.1735
47493,2022/9/4 23:39,175,1540.1751
47494,2022/9/4 23:40,175,1540.1743
47495,2022/9/4 23:40,174.9,1540.1735
47496,2022/9/4 23:40,174.9,1540.1751
47497,2022/9/4 23:40,174.8,1540.1719
47498,2022/9/4 23:40,174.8,1540.1751
47499,2022/9/4 23:40,174.7,1540.1703
47500,2022/9/4 23:40,174.7,1540.1695
47501,2022/9/4 23:40,174.6,1540.1687
47502,2022/9/4 23:40,174.6,1540.1719
47503,2022/9/4 23:40,174.5,1540.1687
47504,2022/9/4 23:41,174.5,1540.1672
47505,2022/9/4 23:41,174.4,1540.1695
47506,2022/9/4 23:41,174.4,1540.1672
47507,2022/9/4 23:41,174.3,1540.1664
47508,2022/9/4 23:41,174.3,1540.164
47509,2022/9/4 23:41,174.2,1540.164
47510,2022/9/4 23:41,174.2,1540.1632
47511,2022/9/4 23:41,174.1,1540.164
47512,2022/9/4 23:41,174,1540.1656
47513,2022/9/4 23:41,174,1540.1656
47514,2022/9/4 23:42,173.9,1540.1584
47515,2022/9/4 23:42,173.9,1540.1632
47516,2022/9/4 23:42,173.8,1540.1608
47517,2022/9/4 23:42,173.8,1540.164
47518,2022/9/4 23:42,173.7,1540.1577
47519,2022/9/4 23:42,173.7,1540.1624
47520,2022/9/4 23:42,173.6,1540.16
47521,2022/9/4 23:42,173.6,1540.1577
47522,2022/9/4 23:42,173.5,1540.1577
47523,2022/9/4 23:42,173.5,1540.1584
47524,2022/9/4 23:43,173.4,1540.1561
47525,2022/9/4 23:43,173.4,1540.1553
47526,2022/9/4 23:43,173.3,1540.1561
47527,2022/9/4 23:43,173.3,1540.1545
47528,2022/9/4 23:43,173.2,1540.1537
47529,2022/9/4 23:43,173.2,1540.1545
47530,2022/9/4 23:43,173.1,1540.1545
47531,2022/9/4 23:43,173.1,1540.1529
47532,2022/9/4 23:43,173,1540.1537
47533,2022/9/4 23:43,173,1540.1521
47534,2022/9/4 23:44,172.9,1540.1442
47535,2022/9/4 23:44,172.9,1540.1497
47536,2022/9/4 23:44,172.8,1540.149
47537,2022/9/4 23:44,172.8,1540.1505
47538,2022/9/4 23:44,172.7,1540.149
47539,2022/9/4 23:44,172.7,1540.1482
47540,2022/9/4 23:44,172.6,1540.149
47541,2022/9/4 23:44,172.6,1540.1482
47542,2022/9/4 23:44,172.5,1540.1458
47543,2022/9/4 23:44,172.4,1540.1466
47544,2022/9/4 23:45,172.4,1540.1482
47545,2022/9/4 23:45,172.3,1540.1442
47546,2022/9/4 23:45,172.3,1540.1474
47547,2022/9/4 23:45,172.2,1540.145
47548,2022/9/4 23:45,172.2,1540.145
47549,2022/9/4 23:45,172.1,1540.1402
47550,2022/9/4 23:45,172.1,1540.1387
47551,2022/9/4 23:45,172,1540.1402
47552,2022/9/4 23:45,172,1540.141
47553,2022/9/4 23:45,171.9,1540.1387
47554,2022/9/4 23:46,171.9,1540.1402
47555,2022/9/4 23:46,171.8,1540.1402
47556,2022/9/4 23:46,171.8,1540.1395
47557,2022/9/4 23:46,171.7,1540.1379
47558,2022/9/4 23:46,171.7,1540.1371
47559,2022/9/4 23:46,171.6,1540.1379
47560,2022/9/4 23:46,171.7,1540.1363
47561,2022/9/4 23:46,171.5,1540.1363
47562,2022/9/4 23:46,171.5,1540.1387
47563,2022/9/4 23:46,171.4,1540.1402
47564,2022/9/4 23:47,171.4,1540.1323
47565,2022/9/4 23:47,171.4,1540.1347
47566,2022/9/4 23:47,171.3,1540.1331
47567,2022/9/4 23:47,171.2,1540.1315
47568,2022/9/4 23:47,171.2,1540.1339
47569,2022/9/4 23:47,171.1,1540.1323
47570,2022/9/4 23:47,171.1,1540.1347
47571,2022/9/4 23:47,171,1540.126
47572,2022/9/4 23:47,171,1540.1308
47573,2022/9/4 23:47,170.9,1540.1284
47574,2022/9/4 23:48,170.9,1540.1315
47575,2022/9/4 23:48,170.8,1540.1213
47576,2022/9/4 23:48,170.8,1540.1276
47577,2022/9/4 23:48,170.7,1540.1268
47578,2022/9/4 23:48,170.7,1540.1213
47579,2022/9/4 23:48,170.6,1540.1228
47580,2022/9/4 23:48,170.6,1540.1244
47581,2022/9/4 23:48,170.5,1540.1221
47582,2022/9/4 23:48,170.5,1540.1228
47583,2022/9/4 23:48,170.4,1540.1213
47584,2022/9/4 23:49,170.4,1540.1181
47585,2022/9/4 23:49,170.3,1540.1205
47586,2022/9/4 23:49,170.3,1540.1221
47587,2022/9/4 23:49,170.2,1540.1213
47588,2022/9/4 23:49,170.2,1540.1213
47589,2022/9/4 23:49,170.1,1540.1181
47590,2022/9/4 23:49,170.1,1540.1205
47591,2022/9/4 23:49,170,1540.1189
47592,2022/9/4 23:49,170,1540.1149
47593,2022/9/4 23:49,169.9,1540.1173
47594,2022/9/4 23:50,169.9,1540.1157
47595,2022/9/4 23:50,169.8,1540.1173
47596,2022/9/4 23:50,169.8,1540.1141
47597,2022/9/4 23:50,169.7,1540.1149
47598,2022/9/4 23:50,169.7,1540.1149
47599,2022/9/4 23:50,169.6,1540.1133
47600,2022/9/4 23:50,169.6,1540.1157
47601,2022/9/4 23:50,169.5,1540.1141
47602,2022/9/4 23:50,169.5,1540.1133
47603,2022/9/4 23:50,169.4,1540.1126
47604,2022/9/4 23:51,169.4,1540.1094
47605,2022/9/4 23:51,169.3,1540.1102
47606,2022/9/4 23:51,169.3,1540.1094
47607,2022/9/4 23:51,169.2,1540.1086
47608,2022/9/4 23:51,169.2,1540.1102
47609,2022/9/4 23:51,169.1,1540.111
47610,2022/9/4 23:51,169.1,1540.1054
47611,2022/9/4 23:51,169.1,1540.1086
47612,2022/9/4 23:51,169,1540.107
47613,2022/9/4 23:51,168.9,1540.1039
47614,2022/9/4 23:52,168.9,1540.1086
47615,2022/9/4 23:52,168.8,1540.1078
47616,2022/9/4 23:52,168.8,1540.107
47617,2022/9/4 23:52,168.8,1540.1054
47618,2022/9/4 23:52,168.7,1540.1039
47619,2022/9/4 23:52,168.7,1540.1046
47620,2022/9/4 23:52,168.6,1540.1046
47621,2022/9/4 23:52,168.6,1540.0999
47622,2022/9/4 23:52,168.5,1540.1031
47623,2022/9/4 23:52,168.5,1540.0999
47624,2022/9/4 23:53,168.4,1540.1023
47625,2022/9/4 23:53,168.3,1540.1023
47626,2022/9/4 23:53,168.3,1540.0959
47627,2022/9/4 23:53,168.3,1540.1007
47628,2022/9/4 23:53,168.2,1540.0999
47629,2022/9/4 23:53,168.1,1540.0967
47630,2022/9/4 23:53,168.1,1540.0983
47631,2022/9/4 23:53,168.1,1540.0975
47632,2022/9/4 23:53,168,1540.0967
47633,2022/9/4 23:53,168,1540.0959
47634,2022/9/4 23:54,167.9,1540.0975
47635,2022/9/4 23:54,167.9,1540.0952
47636,2022/9/4 23:54,167.8,1540.0944
47637,2022/9/4 23:54,167.8,1540.0928
47638,2022/9/4 23:54,167.7,1540.0896
47639,2022/9/4 23:54,167.7,1540.0928
47640,2022/9/4 23:54,167.6,1540.092
47641,2022/9/4 23:54,167.6,1540.0928
47642,2022/9/4 23:54,167.5,1540.0912
47643,2022/9/4 23:54,167.5,1540.092
47644,2022/9/4 23:55,167.4,1540.0904
47645,2022/9/4 23:55,167.4,1540.0904
47646,2022/9/4 23:55,167.3,1540.088
47647,2022/9/4 23:55,167.3,1540.0888
47648,2022/9/4 23:55,167.2,1540.0888
47649,2022/9/4 23:55,167.2,1540.088
47650,2022/9/4 23:55,167.1,1540.0888
47651,2022/9/4 23:55,167.1,1540.0888
47652,2022/9/4 23:55,167,1540.0864
47653,2022/9/4 23:55,167,1540.0841
47654,2022/9/4 23:56,166.9,1540.0833
47655,2022/9/4 23:56,166.9,1540.0864
47656,2022/9/4 23:56,166.8,1540.0809
47657,2022/9/4 23:56,166.8,1540.0833
47658,2022/9/4 23:56,166.7,1540.0849
47659,2022/9/4 23:56,166.7,1540.0801
47660,2022/9/4 23:56,166.7,1540.0801
47661,2022/9/4 23:56,166.6,1540.0833
47662,2022/9/4 23:56,166.5,1540.0777
47663,2022/9/4 23:56,166.5,1540.0777
47664,2022/9/4 23:57,166.4,1540.0785
47665,2022/9/4 23:57,166.3,1540.0762
47666,2022/9/4 23:57,166.3,1540.077
47667,2022/9/4 23:57,166.3,1540.0754
47668,2022/9/4 23:57,166.2,1540.0762
47669,2022/9/4 23:57,166.2,1540.0738
47670,2022/9/4 23:57,166.1,1540.077
47671,2022/9/4 23:57,166.1,1540.077
47672,2022/9/4 23:57,166,1540.0754
47673,2022/9/4 23:57,166,1540.0762
47674,2022/9/4 23:58,165.9,1540.0738
47675,2022/9/4 23:58,165.9,1540.077
47676,2022/9/4 23:58,165.8,1540.073
47677,2022/9/4 23:58,165.8,1540.0746
47678,2022/9/4 23:58,165.7,1540.073
47679,2022/9/4 23:58,165.7,1540.0738
47680,2022/9/4 23:58,165.6,1540.0738
47681,2022/9/4 23:58,165.6,1540.073
47682,2022/9/4 23:58,165.5,1540.0706
47683,2022/9/4 23:58,165.5,1540.0698
47684,2022/9/4 23:59,165.4,1540.0675
47685,2022/9/4 23:59,165.4,1540.0683
47686,2022/9/4 23:59,165.3,1540.0643
47687,2022/9/4 23:59,165.3,1540.0667
47688,2022/9/4 23:59,165.3,1540.0683
47689,2022/9/4 23:59,165.2,1540.0651
47690,2022/9/4 23:59,165.2,1540.0659
47691,2022/9/4 23:59,165.1,1540.0667
47692,2022/9/4 23:59,165,1540.0588
47693,2022/9/4 23:59,165,1540.0635
47694,2022/9/5 0:00,164.9,1540.0635
47695,2022/9/5 0:00,164.9,1540.0619
47696,2022/9/5 0:00,164.8,1540.0603
47697,2022/9/5 0:00,164.8,1540.0619
47698,2022/9/5 0:00,164.8,1540.0603
47699,2022/9/5 0:00,164.7,1540.0603
47700,2022/9/5 0:00,164.7,1540.0627
47701,2022/9/5 0:00,164.6,1540.0627
47702,2022/9/5 0:00,164.6,1540.0627
47703,2022/9/5 0:00,164.5,1540.0611
47704,2022/9/5 0:01,164.4,1540.0611
47705,2022/9/5 0:01,164.4,1540.0572
47706,2022/9/5 0:01,164.4,1540.0595
47707,2022/9/5 0:01,164.3,1540.0588
47708,2022/9/5 0:01,164.3,1540.0564
47709,2022/9/5 0:01,164.2,1540.058
47710,2022/9/5 0:01,164.1,1540.0564
47711,2022/9/5 0:01,164.1,1540.0572
47712,2022/9/5 0:01,164.1,1540.0572
47713,2022/9/5 0:01,164.1,1540.0556
47714,2022/9/5 0:02,164,1540.0556
47715,2022/9/5 0:02,164,1540.0572
47716,2022/9/5 0:02,163.9,1540.0564
47717,2022/9/5 0:02,163.9,1540.0516
47718,2022/9/5 0:02,163.8,1540.0516
47719,2022/9/5 0:02,163.8,1540.054
47720,2022/9/5 0:02,163.7,1540.0524
47721,2022/9/5 0:02,163.7,1540.054
47722,2022/9/5 0:02,163.6,1540.0532
47723,2022/9/5 0:02,163.6,1540.0501
47724,2022/9/5 0:03,163.5,1540.0493
47725,2022/9/5 0:03,163.5,1540.0437
47726,2022/9/5 0:03,163.4,1540.0493
47727,2022/9/5 0:03,163.4,1540.0453
47728,2022/9/5 0:03,163.4,1540.0445
47729,2022/9/5 0:03,163.3,1540.0485
47730,2022/9/5 0:03,163.3,1540.0469
47731,2022/9/5 0:03,163.2,1540.0477
47732,2022/9/5 0:03,163.2,1540.0445
47733,2022/9/5 0:03,163.1,1540.0453
47734,2022/9/5 0:04,163.1,1540.0453
47735,2022/9/5 0:04,163,1540.0414
47736,2022/9/5 0:04,163,1540.0421
47737,2022/9/5 0:04,162.9,1540.0429
47738,2022/9/5 0:04,162.9,1540.0429
47739,2022/9/5 0:04,162.8,1540.0429
47740,2022/9/5 0:04,162.8,1540.0437
47741,2022/9/5 0:04,162.7,1540.0414
47742,2022/9/5 0:04,162.7,1540.0406
47743,2022/9/5 0:04,162.6,1540.0398
47744,2022/9/5 0:05,162.6,1540.0398
47745,2022/9/5 0:05,162.5,1540.0382
47746,2022/9/5 0:05,162.5,1540.0366
47747,2022/9/5 0:05,162.4,1540.0358
47748,2022/9/5 0:05,162.4,1540.0366
47749,2022/9/5 0:05,162.3,1540.035
47750,2022/9/5 0:05,162.3,1540.0327
47751,2022/9/5 0:05,162.2,1540.0311
47752,2022/9/5 0:05,162.2,1540.0334
47753,2022/9/5 0:05,162.2,1540.0334
47754,2022/9/5 0:06,162.1,1540.0342
47755,2022/9/5 0:06,162.1,1540.0287
47756,2022/9/5 0:06,162,1540.0279
47757,2022/9/5 0:06,162,1540.0319
47758,2022/9/5 0:06,161.9,1540.0287
47759,2022/9/5 0:06,161.9,1540.0303
47760,2022/9/5 0:06,161.9,1540.0303
47761,2022/9/5 0:06,161.8,1540.0311
47762,2022/9/5 0:06,161.7,1540.0303
47763,2022/9/5 0:06,161.7,1540.0319
47764,2022/9/5 0:07,161.6,1540.0263
47765,2022/9/5 0:07,161.6,1540.0279
47766,2022/9/5 0:07,161.5,1540.0247
47767,2022/9/5 0:07,161.5,1540.0255
47768,2022/9/5 0:07,161.4,1540.0247
47769,2022/9/5 0:07,161.4,1540.0232
47770,2022/9/5 0:07,161.3,1540.0247
47771,2022/9/5 0:07,161.3,1540.0224
47772,2022/9/5 0:07,161.3,1540.0232
47773,2022/9/5 0:07,161.2,1540.0239
47774,2022/9/5 0:08,161.2,1540.0224
47775,2022/9/5 0:08,161.1,1540.0247
47776,2022/9/5 0:08,161.1,1540.0216
47777,2022/9/5 0:08,161,1540.0224
47778,2022/9/5 0:08,161,1540.0224
47779,2022/9/5 0:08,160.9,1540.0168
47780,2022/9/5 0:08,160.9,1540.02
47781,2022/9/5 0:08,160.8,1540.0184
47782,2022/9/5 0:08,160.8,1540.0168
47783,2022/9/5 0:08,160.7,1540.0192
47784,2022/9/5 0:09,160.7,1540.0184
47785,2022/9/5 0:09,160.6,1540.0176
47786,2022/9/5 0:09,160.6,1540.0176
47787,2022/9/5 0:09,160.6,1540.0168
47788,2022/9/5 0:09,160.5,1540.0137
47789,2022/9/5 0:09,160.5,1540.0152
47790,2022/9/5 0:09,160.4,1540.0168
47791,2022/9/5 0:09,160.4,1540.016
47792,2022/9/5 0:09,160.3,1540.0137
47793,2022/9/5 0:09,160.3,1540.0145
47794,2022/9/5 0:10,160.2,1540.0152
47795,2022/9/5 0:10,160.2,1540.016
47796,2022/9/5 0:10,160.1,1540.0152
47797,2022/9/5 0:10,160.1,1540.0145
47798,2022/9/5 0:10,160,1540.016
47799,2022/9/5 0:10,160,1540.0152
47800,2022/9/5 0:10,159.9,1540.0105
47801,2022/9/5 0:10,159.9,1540.0137
47802,2022/9/5 0:10,159.8,1540.0129
47803,2022/9/5 0:10,159.8,1540.0129
47804,2022/9/5 0:11,159.8,1540.0113
47805,2022/9/5 0:11,159.7,1540.0113
47806,2022/9/5 0:11,159.7,1540.0097
47807,2022/9/5 0:11,159.6,1540.0097
47808,2022/9/5 0:11,159.6,1540.005
47809,2022/9/5 0:11,159.5,1540.0097
47810,2022/9/5 0:11,159.4,1540.0065
47811,2022/9/5 0:11,159.4,1540.0058
47812,2022/9/5 0:11,159.4,1540.0042
47813,2022/9/5 0:11,159.3,1540.0073
47814,2022/9/5 0:12,159.3,1539.9986
47815,2022/9/5 0:12,159.2,1540.0042
47816,2022/9/5 0:12,159.2,1540.0018
47817,2022/9/5 0:12,159.1,1540.0018
47818,2022/9/5 0:12,159.1,1540.001
47819,2022/9/5 0:12,159,1539.9994
47820,2022/9/5 0:12,159,1540.001
47821,2022/9/5 0:12,159,1540.001
47822,2022/9/5 0:12,158.9,1540.0018
47823,2022/9/5 0:12,158.9,1539.9994
47824,2022/9/5 0:13,158.8,1539.9994
47825,2022/9/5 0:13,158.8,1539.9986
47826,2022/9/5 0:13,158.7,1539.9971
47827,2022/9/5 0:13,158.7,1539.9963
47828,2022/9/5 0:13,158.6,1539.9963
47829,2022/9/5 0:13,158.6,1539.9963
47830,2022/9/5 0:13,158.5,1539.9939
47831,2022/9/5 0:13,158.5,1539.9963
47832,2022/9/5 0:13,158.5,1539.9963
47833,2022/9/5 0:13,158.4,1539.9955
47834,2022/9/5 0:14,158.4,1539.9955
47835,2022/9/5 0:14,158.3,1539.9939
47836,2022/9/5 0:14,158.3,1539.9931
47837,2022/9/5 0:14,158.2,1539.9907
47838,2022/9/5 0:14,158.2,1539.9939
47839,2022/9/5 0:14,158.1,1539.9915
47840,2022/9/5 0:14,158.1,1539.9939
47841,2022/9/5 0:14,158,1539.9891
47842,2022/9/5 0:14,158,1539.9907
47843,2022/9/5 0:14,158,1539.9891
47844,2022/9/5 0:15,157.9,1539.9844
47845,2022/9/5 0:15,157.9,1539.9891
47846,2022/9/5 0:15,157.8,1539.9883
